Date,Open,High,Low,Close,Volume,Close_clean,Noise
2022-08-29,109.08838330000286,110.040513040239,107.90814316272662,108.52305603027344,21191200,120.11828933740165,-11.595233307128211
2022-08-30,109.26691024996742,109.59420698279374,106.91634250859858,108.0469970703125,27513300,118.64055563719899,-10.593558566886486
2022-08-31,109.74296652362273,109.94132403011254,107.24361956746938,107.3328857421875,28627000,117.37296563291672,-10.040079890729217
2022-09-01,107.39239258453512,109.54460257617076,106.4799359383376,108.84042358398438,28360900,116.16074567508197,-7.320322091097594
2022-09-02,109.68346459238305,109.832236521105,106.38076712239958,106.96592712402344,24160700,115.11579024226313,-8.149863118239693
2022-09-06,106.42044469733727,107.14445651227068,104.91290018646605,105.93445587158205,25068300,114.19547639817927,-8.261020526597221
2022-09-07,106.18239517986083,109.07846482937784,106.02371068181908,108.55280303955078,23167000,113.2971221143299,-4.7443190747791135
2022-09-08,107.15436785234292,108.70157768967908,106.28158417405022,107.4915771484375,24238300,112.39768365092826,-4.906106502490758
2022-09-09,108.17592320190764,110.08018262294702,108.12633003878352,109.74297332763672,23197700,111.45393468430308,-1.7109613566663597
2022-09-12,110.0801721578202,110.70501265962278,109.02886378785256,109.95124053955078,22966800,110.31094475052085,-0.3597042109700652
2022-09-13,106.91635155696838,107.41225298799912,103.23675627988764,103.46487426757812,38172900,109.14887695765343,-5.684002690075303
2022-09-14,103.71280676810338,104.41698576847004,102.81027025690392,104.1392822265625,26395100,107.81646160392658,-3.6771793773640837
2022-09-15,103.17725113683758,104.40708457431286,101.51102201609302,102.06643676757812,34188300,106.4926095283676,-4.42617276078947
2022-09-16,101.2333094376726,102.28461796293108,100.11257502049808,101.95732879638672,42797200,105.18726039851165,-3.2299316021249354
2022-09-19,100.91593353936474,102.4829837582816,100.71757600878112,102.22511291503906,23036800,104.04590633471253,-1.820793419673464
2022-09-20,101.24324074071257,101.5308644865894,99.6960230881732,100.31094360351562,26517100,102.95486356117604,-2.6439199576604153
2022-09-21,100.83658693545452,102.03666739252802,98.45625874751292,98.46617889404295,31487300,102.13961325252629,-3.673434358483334
2022-09-22,98.00995057481283,100.4101114902342,97.98019770206167,99.31912994384766,34298600,101.42652363398408,-2.107393690136419
2022-09-23,98.81329148769169,98.84305192220198,96.6710017810081,97.93058776855467,31625400,100.96552795613822,-3.034940187583544
2022-09-26,97.29585425726316,99.06126205035564,96.99831795404086,97.3652801513672,27072700,100.75198746871315,-3.3867073173459517
2022-09-27,98.61495489564795,99.18028220152245,96.0759420926826,96.70077514648438,30072800,100.71838875102478,-4.017613604540401
2022-09-28,96.8495379657094,99.87453174796886,96.31396358421772,99.22986602783205,32466300,100.91364469750779,-1.6837786696757462
2022-09-29,97.8314301011561,97.8314301011561,95.17339822616404,96.62142944335938,31047200,101.38456532942436,-4.763135886064987
2022-09-30,96.25446166796624,98.08929527552542,94.77667009540616,94.86593627929688,32941500,102.01951298876344,-7.153576709466563
2022-10-03,95.96684196996166,98.47610186740503,95.72880384753611,97.83142852783205,27982000,102.85044383560256,-5.019015307770516
2022-10-04,99.61667862054996,101.0051965284241,99.557165305316,100.8068389892578,28850800,103.73389915955187,-2.9270601702940695
2022-10-05,99.0116735801322,101.09445790974014,97.99011792498692,100.59855651855467,22176900,104.57986300721436,-3.9813064886596834
2022-10-06,99.85470635132027,102.08626265455284,99.76544016442644,100.58863830566406,22324000,105.39873951079909,-4.810101205135027
2022-10-07,99.03150884851112,99.7059350605101,97.49421903648668,97.87110137939452,27502800,106.19516026546947,-8.324058886074951
2022-10-10,98.18847005614693,98.28764881556005,96.2147847464648,97.0578155517578,18225100,106.86334973200644,-9.805534180248642
2022-10-11,96.6313430235072,98.43642374055914,95.52052121037734,96.38339233398438,26507100,107.52812782710362,-11.144735493119242
2022-10-12,96.50241351977157,97.94052452401525,95.94699881751596,96.7602767944336,21876400,108.21030549821332,-11.450028703779722
2022-10-13,94.37004071240932,98.96208508756952,93.60634829648116,98.24798583984376,34574500,108.96711450247938,-10.719128662635612
2022-10-14,99.1703544867437,99.86462094928686,95.58003338781864,95.76847076416016,25410700,109.83368495918513,-14.065214195024978
2022-10-17,98.04961114220065,100.1026423367072,98.01985827322795,99.1505126953125,28419200,110.74086878234066,-11.590356087028155
2022-10-18,102.2846250546668,102.62184195796414,99.15053198777534,99.9439697265625,24060700,111.60101145889458,-11.657041732332075
2022-10-19,99.19019095829994,100.1919062453712,98.10912207167954,98.81330108642578,23811100,112.40615388204381,-13.592852795618029
2022-10-20,99.18026556428518,101.48124742270244,98.57526533899474,99.1505126953125,25323200,112.99882478954383,-13.848312094231332
2022-10-21,97.04789091631268,100.47952728786818,96.91895929172544,100.3010025024414,32458700,113.28552500262913,-12.984522500187722
2022-10-24,100.96553475767932,101.90774445337716,99.16045384473168,101.67962646484376,27176400,113.28418519684196,-11.604558731998196
2022-10-25,102.05650783204726,103.96076735839142,101.87798302852408,103.6235580444336,40611400,112.87008705353362,-9.24652900910003
2022-10-26,95.6395366616455,97.50412305253045,93.91380204631294,94.1518325805664,88114100,112.13897912275517,-17.987146542188768
2022-10-27,93.74519206481908,94.64773619425108,91.04749495639447,91.46405029296876,60710900,111.18685009971493,-19.722799806746167
2022-10-28,91.51363539732378,95.7585574763648,91.37478361921332,95.5006866455078,43697300,109.9711208634958,-14.470434217988
2022-10-31,94.637811790529,95.242812042702,93.20962104840368,93.73527526855467,31675000,108.74555745109171,-15.01028218253704
2022-11-01,94.66757492682962,95.24282237108928,89.62922241672638,89.72840118408203,47161400,107.68761726276855,-17.959216078686524
2022-11-02,90.19454589639707,90.43257644134616,86.16782152387951,86.25708770751953,57038300,106.86389138216002,-20.60680367464049
2022-11-03,85.61241063994241,85.81076815755338,82.6568351996716,82.74610137939453,61288000,106.44362053252992,-23.69751915313539
2022-11-04,84.69995747119829,85.92979077856455,83.02380838038178,85.87028503417969,51124900,106.55467188231047,-20.684386848130785
2022-11-07,86.56454509810828,88.17126831965837,86.1380696016579,87.7646255493164,34078900,107.18177825800906,-19.417152708692655
2022-11-08,88.17127227783203,89.5796304672484,86.87200543719126,88.17127227783203,30429000,108.39353615308963,-20.222263875257596
2022-11-09,87.72494420662868,88.70683431006073,86.56453688459513,86.60420989990234,31769100,110.02928731508003,-23.425077415177682
2022-11-10,91.4938033302298,93.61626060159357,90.8590501780568,93.16995239257812,51620100,111.98001975122722,-18.810067358649093
2022-11-11,93.91380328731896,96.1354392923686,93.15011094483498,95.61970520019533,33090500,114.10028802765069,-18.480582827455365
2022-11-14,94.31051943427283,95.99658864167772,93.73527959271192,94.91551971435548,30179500,116.16979148860874,-21.254271774253255
2022-11-15,97.45453185847644,99.31911814225298,95.91723470292742,97.633056640625,41640800,118.08192419164713,-20.448867551022133
2022-11-16,97.09749375411836,98.82322847399864,96.83962291238991,98.03970336914062,29105200,119.73197246064639,-21.692269091505764
