Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2025-05-06,275.35,280.94,265.41,BUY,HOLD,0.0,1001.6805,275812.73
2025-05-07,276.22,277.28,266.88,BUY,HOLD,0.0,1001.6805,276684.19
2025-05-08,284.82,278.8,269.77,BUY,HOLD,0.0,1001.6805,285298.65
2025-05-09,298.26,286.43,273.56,BUY,HOLD,0.0,1001.6805,298761.24
2025-05-12,318.38,300.49,279.62,BUY,HOLD,0.0,1001.6805,318915.04
2025-05-13,334.07,316.9,286.02,BUY,HOLD,0.0,1001.6805,334631.41
2025-05-14,347.68,333.38,292.49,BUY,HOLD,0.0,1001.6805,348264.27
2025-05-15,342.82,341.52,298.04,BUY,HOLD,0.0,1001.6805,343396.12
2025-05-16,349.98,346.83,302.38,BUY,HOLD,0.0,1001.6805,350568.15
2025-05-19,342.09,344.96,306.12,BUY,HOLD,0.0,1001.6805,342664.88
2025-05-20,343.82,345.3,309.58,BUY,HOLD,0.0,1001.6805,344397.8
2025-05-21,334.62,340.18,313.07,BUY,HOLD,0.0,1001.6805,335182.32
2025-05-22,341.04,339.83,317.11,BUY,HOLD,0.0,1001.6805,341613.13
2025-05-23,339.34,338.33,320.58,BUY,HOLD,0.0,1001.6805,339910.26
2025-05-27,362.89,347.76,326.09,BUY,HOLD,0.0,1001.6805,363499.85
2025-05-28,356.9,353.04,331.53,BUY,HOLD,0.0,1001.6805,357499.77
2025-05-29,358.43,359.41,337.01,BUY,HOLD,0.0,1001.6805,359032.34
2025-05-30,346.46,353.93,341.12,BUY,HOLD,0.0,1001.6805,347042.22
2025-06-02,342.69,349.19,344.08,BUY,HOLD,0.0,1001.6805,343265.89
2025-06-03,344.27,344.47,345.81,SELL,SELL,344503.69,0.0,344503.69
2025-06-04,332.05,339.67,345.67,SELL,HOLD,344503.69,0.0,344503.69
2025-06-05,284.7,320.34,341.47,SELL,HOLD,344503.69,0.0,344503.69
2025-06-06,295.14,303.96,338.29,SELL,HOLD,344503.69,0.0,344503.69
2025-06-09,308.58,296.14,335.53,SELL,HOLD,344503.69,0.0,344503.69
2025-06-10,326.09,309.94,334.47,SELL,HOLD,344503.69,0.0,344503.69
2025-06-11,326.43,320.37,333.31,SELL,HOLD,344503.69,0.0,344503.69
2025-06-12,319.11,323.88,332.27,SELL,HOLD,344503.69,0.0,344503.69
2025-06-13,325.31,323.62,331.23,SELL,HOLD,344503.69,0.0,344503.69
2025-06-16,329.13,324.52,330.55,SELL,HOLD,344503.69,0.0,344503.69
2025-06-17,316.35,323.6,327.44,SELL,HOLD,344503.69,0.0,344503.69
2025-06-18,322.05,322.51,325.12,SELL,HOLD,344503.69,0.0,344503.69
2025-06-20,322.16,320.19,322.7,SELL,HOLD,344503.69,0.0,344503.69
2025-06-23,348.68,330.96,322.85,BUY,BUY,0.0,987.0345,344159.18
2025-06-24,340.47,337.1,322.7,BUY,HOLD,0.0,987.0345,336055.64
2025-06-25,327.55,338.9,321.59,BUY,HOLD,0.0,987.0345,323303.14
2025-06-26,325.78,331.27,321.17,BUY,HOLD,0.0,987.0345,321556.1
2025-06-27,323.63,325.65,323.76,BUY,HOLD,0.0,987.0345,319433.98
2025-06-30,317.66,322.36,325.27,SELL,SELL,313227.84,0.0,313227.84
2025-07-01,300.71,314.0,324.74,SELL,HOLD,313227.84,0.0,313227.84
2025-07-02,315.65,311.34,324.04,SELL,HOLD,313227.84,0.0,313227.84
2025-07-03,315.35,310.57,323.31,SELL,HOLD,313227.84,0.0,313227.84
2025-07-07,293.94,308.31,321.63,SELL,HOLD,313227.84,0.0,313227.84
2025-07-08,297.81,302.37,319.79,SELL,HOLD,313227.84,0.0,313227.84
2025-07-09,295.88,295.88,317.58,SELL,HOLD,313227.84,0.0,313227.84
2025-07-10,309.87,301.19,317.15,SELL,HOLD,313227.84,0.0,313227.84
2025-07-11,313.51,306.42,316.58,SELL,HOLD,313227.84,0.0,313227.84
2025-07-14,316.9,313.43,316.23,SELL,HOLD,313227.84,0.0,313227.84
2025-07-15,310.78,313.73,313.7,HOLD,HOLD,313227.84,0.0,313227.84
2025-07-16,321.67,316.45,312.45,BUY,BUY,0.0,972.7814,312914.61
2025-07-17,319.41,317.29,311.9,BUY,HOLD,0.0,972.7814,310716.12
2025-07-18,329.65,323.58,312.16,BUY,HOLD,0.0,972.7814,320677.39
2025-07-21,328.49,325.85,312.49,BUY,HOLD,0.0,972.7814,319548.96
2025-07-22,332.11,330.08,313.45,BUY,HOLD,0.0,972.7814,323070.43
2025-07-23,332.56,331.05,315.57,BUY,HOLD,0.0,972.7814,323508.19
2025-07-24,305.3,323.32,314.88,BUY,HOLD,0.0,972.7814,296990.16
2025-07-25,316.06,317.97,314.93,BUY,HOLD,0.0,972.7814,307457.3
2025-07-28,325.59,315.65,317.04,SELL,SELL,316411.17,0.0,316411.17
2025-07-29,321.2,320.95,318.6,BUY,BUY,0.0,984.1057,316094.76
2025-07-30,319.04,321.94,320.14,BUY,HOLD,0.0,984.1057,313969.09
2025-07-31,308.27,316.17,320.04,SELL,SELL,303066.88,0.0,303066.88
2025-08-01,302.63,309.98,319.31,SELL,HOLD,303066.88,0.0,303066.88
2025-08-04,309.26,306.72,318.8,SELL,HOLD,303066.88,0.0,303066.88
2025-08-05,308.72,306.87,318.66,SELL,HOLD,303066.88,0.0,303066.88
2025-08-06,319.91,312.63,318.55,SELL,HOLD,303066.88,0.0,303066.88
2025-08-07,322.27,316.97,318.74,SELL,HOLD,303066.88,0.0,303066.88
2025-08-08,329.65,323.94,318.74,BUY,BUY,0.0,918.4402,302763.82
2025-08-11,339.03,330.32,319.44,BUY,HOLD,0.0,918.4402,311378.79
2025-08-12,340.84,336.51,320.02,BUY,HOLD,0.0,918.4402,313041.16
2025-08-13,339.38,339.75,320.48,BUY,HOLD,0.0,918.4402,311700.25
2025-08-14,335.58,338.6,322.5,BUY,HOLD,0.0,918.4402,308210.16
2025-08-15,330.56,335.17,323.46,BUY,HOLD,0.0,918.4402,303599.6
2025-08-18,335.16,333.77,324.1,BUY,HOLD,0.0,918.4402,307824.43
2025-08-19,329.31,331.68,324.64,BUY,HOLD,0.0,918.4402,302451.55
2025-08-20,323.9,329.46,324.96,BUY,HOLD,0.0,918.4402,297482.78
2025-08-21,320.11,324.44,325.75,SELL,SELL,293707.89,0.0,293707.89
2025-08-22,340.01,328.01,328.25,HOLD,HOLD,293707.89,0.0,293707.89
2025-08-25,346.6,335.57,330.74,BUY,BUY,0.0,846.5498,293414.18
2025-08-26,351.67,346.09,333.6,BUY,HOLD,0.0,846.5498,297706.19
2025-08-27,349.6,349.29,335.58,BUY,HOLD,0.0,846.5498,295953.83
2025-08-28,345.98,349.08,337.16,BUY,HOLD,0.0,846.5498,292889.32
2025-08-29,333.87,343.15,337.44,BUY,HOLD,0.0,846.5498,282637.59
2025-09-02,329.36,336.4,336.8,HOLD,HOLD,0.0,846.5498,278819.64
2025-09-03,334.09,332.44,336.35,SELL,SELL,282541.01,0.0,282541.01
2025-09-04,338.53,333.99,336.29,SELL,HOLD,282541.01,0.0,282541.01
2025-09-05,350.84,341.15,337.31,BUY,BUY,0.0,804.5219,282258.47
2025-09-08,346.4,345.26,338.36,BUY,HOLD,0.0,804.5219,278686.39
2025-09-09,346.97,348.07,339.15,BUY,HOLD,0.0,804.5219,279144.97
2025-09-10,347.79,347.05,340.38,BUY,HOLD,0.0,804.5219,279804.68
2025-09-11,368.81,354.52,343.38,BUY,HOLD,0.0,804.5219,296715.73
2025-09-12,395.94,370.85,348.43,BUY,HOLD,0.0,804.5219,318542.41
2025-09-15,410.04,391.6,353.1,BUY,HOLD,0.0,804.5219,329886.17
2025-09-16,421.62,409.2,358.1,BUY,HOLD,0.0,804.5219,339202.53
2025-09-17,425.86,419.17,363.05,BUY,HOLD,0.0,804.5219,342613.69
2025-09-18,416.85,421.44,367.53,BUY,HOLD,0.0,804.5219,335364.97
2025-09-19,426.07,422.93,372.87,BUY,HOLD,0.0,804.5219,342782.66
2025-09-22,434.21,425.71,379.56,BUY,HOLD,0.0,804.5219,349331.45
2025-09-23,425.85,428.71,385.99,BUY,HOLD,0.0,804.5219,342605.66
2025-09-24,442.79,434.28,393.24,BUY,HOLD,0.0,804.5219,356234.27
2025-09-25,423.39,430.68,398.9,BUY,HOLD,0.0,804.5219,340626.55
2025-09-26,440.4,435.53,404.87,BUY,HOLD,0.0,804.5219,354311.45
2025-09-29,443.21,435.67,411.32,BUY,HOLD,0.0,804.5219,356572.15
2025-09-30,444.72,442.78,417.84,BUY,HOLD,0.0,804.5219,357786.99
2025-10-01,459.46,449.13,425.28,BUY,HOLD,0.0,804.5219,369645.63
2025-10-02,436.0,446.73,429.76,BUY,HOLD,0.0,804.5219,350771.56
2025-10-03,429.83,441.76,432.02,BUY,HOLD,0.0,804.5219,345807.64
2025-10-06,453.25,439.69,434.9,BUY,HOLD,0.0,804.5219,364649.56
2025-10-07,433.09,438.72,435.67,BUY,HOLD,0.0,804.5219,348430.39
2025-10-08,438.69,441.68,436.52,BUY,HOLD,0.0,804.5219,352935.72
2025-10-09,435.54,435.77,437.77,SELL,SELL,350051.08,0.0,350051.08
2025-10-10,413.49,429.24,436.93,SELL,HOLD,350051.08,0.0,350051.08
2025-10-13,435.9,428.31,437.04,SELL,HOLD,350051.08,0.0,350051.08
2025-10-14,429.24,426.21,437.27,SELL,HOLD,350051.08,0.0,350051.08
2025-10-15,435.15,433.43,436.76,SELL,HOLD,350051.08,0.0,350051.08
2025-10-16,428.75,431.05,437.11,SELL,HOLD,350051.08,0.0,350051.08
2025-10-17,439.31,434.4,437.04,SELL,HOLD,350051.08,0.0,350051.08
2025-10-20,447.43,438.5,437.32,BUY,BUY,0.0,781.5771,349701.03
2025-10-21,442.6,443.11,437.18,BUY,HOLD,0.0,781.5771,345926.02
2025-10-22,438.97,443.0,435.82,BUY,HOLD,0.0,781.5771,343088.89
2025-10-23,448.98,443.52,436.68,BUY,HOLD,0.0,781.5771,350912.49
2025-10-24,433.72,440.56,436.94,BUY,HOLD,0.0,781.5771,338985.61
2025-10-27,452.42,445.04,436.89,BUY,HOLD,0.0,781.5771,353601.12
2025-10-28,460.55,448.9,438.72,BUY,HOLD,0.0,781.5771,359955.32
2025-10-29,461.51,458.16,440.24,BUY,HOLD,0.0,781.5771,360705.65
2025-10-30,440.1,454.05,440.54,BUY,HOLD,0.0,781.5771,343972.08
2025-10-31,456.56,452.72,443.41,BUY,HOLD,0.0,781.5771,356836.83
2025-11-03,468.37,455.01,445.58,BUY,HOLD,0.0,781.5771,366067.26
2025-11-04,444.26,456.4,446.58,BUY,HOLD,0.0,781.5771,347223.44
2025-11-05,462.07,458.23,448.37,BUY,HOLD,0.0,781.5771,361143.33
2025-11-06,445.91,450.75,449.52,BUY,HOLD,0.0,781.5771,348513.04
2025-11-07,429.52,445.83,448.86,SELL,SELL,335367.28,0.0,335367.28
2025-11-10,445.23,440.22,448.72,SELL,HOLD,335367.28,0.0,335367.28
2025-11-11,439.62,438.12,448.52,SELL,HOLD,335367.28,0.0,335367.28
2025-11-12,430.6,438.48,447.96,SELL,HOLD,335367.28,0.0,335367.28
2025-11-13,401.99,424.07,444.83,SELL,HOLD,335367.28,0.0,335367.28
2025-11-14,404.35,412.31,442.87,SELL,HOLD,335367.28,0.0,335367.28
2025-11-17,408.92,405.09,439.97,SELL,HOLD,335367.28,0.0,335367.28
2025-11-18,401.25,404.84,436.02,SELL,HOLD,335367.28,0.0,335367.28
2025-11-19,403.99,404.72,432.18,SELL,HOLD,335367.28,0.0,335367.28
2025-11-20,395.23,400.16,429.19,SELL,HOLD,335367.28,0.0,335367.28
2025-11-21,391.09,396.77,424.83,SELL,HOLD,335367.28,0.0,335367.28
2025-11-24,417.78,401.37,421.45,SELL,HOLD,335367.28,0.0,335367.28
2025-11-25,419.4,409.42,419.8,SELL,HOLD,335367.28,0.0,335367.28
2025-11-26,426.58,421.25,417.43,BUY,BUY,0.0,785.3906,335031.91
2025-11-28,430.17,425.38,416.38,BUY,HOLD,0.0,785.3906,337851.48
2025-12-01,430.14,428.96,416.42,BUY,HOLD,0.0,785.3906,337827.92
2025-12-02,429.24,429.85,415.36,BUY,HOLD,0.0,785.3906,337121.05
2025-12-03,446.74,435.37,415.83,BUY,HOLD,0.0,785.3906,350865.39
2025-12-04,454.53,443.5,417.43,BUY,HOLD,0.0,785.3906,356983.59
2025-12-05,455.0,452.09,420.96,BUY,HOLD,0.0,785.3906,357352.72
2025-12-08,439.58,449.7,423.31,BUY,HOLD,0.0,785.3906,345241.99
2025-12-09,445.17,446.58,425.73,BUY,HOLD,0.0,785.3906,349632.34
2025-12-10,451.45,445.4,429.07,BUY,HOLD,0.0,785.3906,354564.6
2025-12-11,446.89,447.84,431.93,BUY,HOLD,0.0,785.3906,350983.22
2025-12-12,458.96,452.43,436.18,BUY,HOLD,0.0,785.3906,360462.86
2025-12-15,475.31,460.39,441.8,BUY,HOLD,0.0,785.3906,373304.0
2025-12-16,489.88,474.72,446.6,BUY,HOLD,0.0,785.3906,384747.15
2025-12-17,467.26,477.48,449.79,BUY,HOLD,0.0,785.3906,366981.62
2025-12-18,483.37,480.17,453.58,BUY,HOLD,0.0,785.3906,379634.25
2025-12-19,481.2,477.28,456.98,BUY,HOLD,0.0,785.3906,377929.97
2025-12-22,488.73,484.43,460.89,BUY,HOLD,0.0,785.3906,383843.96
2025-12-23,485.56,485.16,464.64,BUY,HOLD,0.0,785.3906,381354.26
2025-12-24,485.4,486.56,467.22,BUY,HOLD,0.0,785.3906,381228.59
2025-12-26,475.19,482.05,468.6,BUY,HOLD,0.0,785.3906,373209.76
2025-12-29,459.64,473.41,468.91,BUY,HOLD,0.0,785.3906,360996.95
2025-12-30,454.43,463.09,469.9,SELL,SELL,356548.14,0.0,356548.14
