Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2025-08-06,195.65,117.0,113.87,BUY,HOLD,0.0,997.9323,195244.44
2025-08-07,196.08,117.28,114.47,BUY,HOLD,0.0,997.9323,195672.58
2025-08-08,200.97,117.63,115.04,BUY,HOLD,0.0,997.9323,200551.45
2025-08-11,200.55,118.12,115.59,BUY,HOLD,0.0,997.9323,200133.27
2025-08-12,202.88,118.8,116.14,BUY,HOLD,0.0,997.9323,202463.17
2025-08-13,201.51,119.64,116.7,BUY,HOLD,0.0,997.9323,201089.12
2025-08-14,202.48,120.72,117.29,BUY,HOLD,0.0,997.9323,202064.9
2025-08-15,203.44,122.09,117.94,BUY,HOLD,0.0,997.9323,203020.76
2025-08-18,203.04,123.81,118.68,BUY,HOLD,0.0,997.9323,202622.48
2025-08-19,201.12,125.88,119.56,BUY,HOLD,0.0,997.9323,200700.81
2025-08-20,198.87,128.31,120.58,BUY,HOLD,0.0,997.9323,198460.52
2025-08-21,199.3,131.13,121.78,BUY,HOLD,0.0,997.9323,198888.64
2025-08-22,205.63,134.32,123.21,BUY,HOLD,0.0,997.9323,205201.3
2025-08-25,208.02,137.84,124.86,BUY,HOLD,0.0,997.9323,207590.97
2025-08-26,206.67,141.7,126.78,BUY,HOLD,0.0,997.9323,206246.79
2025-08-27,207.01,145.8,128.97,BUY,HOLD,0.0,997.9323,206585.32
2025-08-28,211.16,150.17,131.44,BUY,HOLD,0.0,997.9323,210727.39
2025-08-29,212.43,154.63,134.18,BUY,HOLD,0.0,997.9323,211991.92
2025-09-02,210.87,159.12,137.17,BUY,HOLD,0.0,997.9323,210438.63
2025-09-03,230.14,163.52,140.38,BUY,HOLD,0.0,997.9323,229665.35
2025-09-04,231.78,167.74,143.8,BUY,HOLD,0.0,997.9323,231298.31
2025-09-05,234.47,171.69,147.36,BUY,HOLD,0.0,997.9323,233986.64
2025-09-08,233.72,175.2,151.01,BUY,HOLD,0.0,997.9323,233239.2
2025-09-09,239.3,178.2,154.68,BUY,HOLD,0.0,997.9323,238810.1
2025-09-10,238.85,180.55,158.3,BUY,HOLD,0.0,997.9323,238351.65
2025-09-11,240.04,182.16,161.78,BUY,HOLD,0.0,997.9323,239547.55
2025-09-12,240.47,182.89,165.03,BUY,HOLD,0.0,997.9323,239976.08
2025-09-15,251.27,182.7,167.97,BUY,HOLD,0.0,997.9323,250749.09
2025-09-16,250.82,181.48,170.51,BUY,HOLD,0.0,997.9323,250300.63
2025-09-17,249.19,179.21,172.54,BUY,HOLD,0.0,997.9323,248676.21
2025-09-18,251.69,175.8,173.97,BUY,HOLD,0.0,997.9323,251167.66
2025-09-19,254.37,171.37,174.75,SELL,SELL,253594.61,0.0,253594.61
2025-09-22,252.19,165.92,174.79,SELL,HOLD,253594.61,0.0,253594.61
2025-09-23,251.32,159.45,174.04,SELL,HOLD,253594.61,0.0,253594.61
2025-09-24,246.8,152.01,172.44,SELL,HOLD,253594.61,0.0,253594.61
2025-09-25,245.46,143.72,169.99,SELL,HOLD,253594.61,0.0,253594.61
2025-09-26,246.21,134.69,166.64,SELL,HOLD,253594.61,0.0,253594.61
2025-09-29,243.72,125.05,162.41,SELL,HOLD,253594.61,0.0,253594.61
2025-09-30,242.77,114.82,157.31,SELL,HOLD,253594.61,0.0,253594.61
2025-10-01,244.57,104.24,151.38,SELL,HOLD,253594.61,0.0,253594.61
2025-10-02,245.36,93.48,144.68,SELL,HOLD,253594.61,0.0,253594.61
2025-10-03,245.02,82.69,137.27,SELL,HOLD,253594.61,0.0,253594.61
2025-10-06,250.09,72.0,129.24,SELL,HOLD,253594.61,0.0,253594.61
2025-10-07,245.43,61.58,120.7,SELL,HOLD,253594.61,0.0,253594.61
2025-10-08,244.29,51.55,111.74,SELL,HOLD,253594.61,0.0,253594.61
2025-10-09,241.2,42.11,102.5,SELL,HOLD,253594.61,0.0,253594.61
2025-10-10,236.25,33.32,93.09,SELL,HOLD,253594.61,0.0,253594.61
2025-10-13,243.82,25.28,83.61,SELL,HOLD,253594.61,0.0,253594.61
2025-10-14,245.12,18.05,74.22,SELL,HOLD,253594.61,0.0,253594.61
2025-10-15,250.69,11.7,65.03,SELL,HOLD,253594.61,0.0,253594.61
2025-10-16,251.12,6.36,56.14,SELL,HOLD,253594.61,0.0,253594.61
2025-10-17,252.96,2.06,47.69,SELL,HOLD,253594.61,0.0,253594.61
2025-10-20,256.2,-1.2,39.78,SELL,HOLD,253594.61,0.0,253594.61
2025-10-21,250.12,-3.39,32.5,SELL,HOLD,253594.61,0.0,253594.61
2025-10-22,251.35,-4.55,25.93,SELL,HOLD,253594.61,0.0,253594.61
2025-10-23,252.74,-4.7,20.14,SELL,HOLD,253594.61,0.0,253594.61
2025-10-24,259.57,-3.89,15.18,SELL,HOLD,253594.61,0.0,253594.61
2025-10-27,268.9,-2.09,11.12,SELL,HOLD,253594.61,0.0,253594.61
2025-10-28,267.11,0.67,7.96,SELL,HOLD,253594.61,0.0,253594.61
2025-10-29,274.2,4.34,5.74,SELL,HOLD,253594.61,0.0,253594.61
2025-10-30,281.1,9.03,4.5,BUY,BUY,0.0,901.2547,253341.02
2025-10-31,280.81,14.6,4.22,BUY,HOLD,0.0,901.2547,253079.97
2025-11-03,283.34,20.93,4.87,BUY,HOLD,0.0,901.2547,255357.07
2025-11-04,277.16,28.16,6.52,BUY,HOLD,0.0,901.2547,249794.86
2025-11-05,283.92,36.18,9.11,BUY,HOLD,0.0,901.2547,255888.06
2025-11-06,284.36,45.28,12.66,BUY,HOLD,0.0,901.2547,256284.09
2025-11-07,278.45,54.92,17.09,BUY,HOLD,0.0,901.2547,250955.91
2025-11-10,289.71,65.54,22.46,BUY,HOLD,0.0,901.2547,261099.27
2025-11-11,290.91,76.98,28.73,BUY,HOLD,0.0,901.2547,262188.32
2025-11-12,286.32,89.37,35.88,BUY,HOLD,0.0,901.2547,258048.15
2025-11-13,278.19,102.42,43.88,BUY,HOLD,0.0,901.2547,250721.91
2025-11-14,276.04,116.33,52.77,BUY,HOLD,0.0,901.2547,248777.84
2025-11-17,284.63,131.06,62.51,BUY,HOLD,0.0,901.2547,256527.09
2025-11-18,283.89,146.71,73.09,BUY,HOLD,0.0,901.2547,255861.08
2025-11-19,292.41,163.07,84.52,BUY,HOLD,0.0,901.2547,263538.36
2025-11-20,289.06,180.2,96.74,BUY,HOLD,0.0,901.2547,260514.25
2025-11-21,299.25,197.78,109.73,BUY,HOLD,0.0,901.2547,269703.6
2025-11-24,318.15,215.84,123.5,BUY,HOLD,0.0,901.2547,286732.16
2025-11-25,323.0,233.91,137.89,BUY,HOLD,0.0,901.2547,291106.33
2025-11-26,319.52,252.26,152.94,BUY,HOLD,0.0,901.2547,287965.25
2025-11-28,319.75,270.32,168.51,BUY,HOLD,0.0,901.2547,288172.25
2025-12-01,314.46,288.25,184.56,BUY,HOLD,0.0,901.2547,283411.09
2025-12-02,315.38,305.24,200.88,BUY,HOLD,0.0,901.2547,284239.08
2025-12-03,319.2,321.19,217.35,BUY,HOLD,0.0,901.2547,287677.2
2025-12-04,317.19,335.76,233.84,BUY,HOLD,0.0,901.2547,285868.15
2025-12-05,320.83,348.82,250.16,BUY,HOLD,0.0,901.2547,289153.24
2025-12-08,313.5,359.91,266.07,BUY,HOLD,0.0,901.2547,282542.73
2025-12-09,316.86,368.74,281.37,BUY,HOLD,0.0,901.2547,285568.79
2025-12-10,319.98,375.02,295.82,BUY,HOLD,0.0,901.2547,288387.74
2025-12-11,312.21,378.5,309.15,BUY,HOLD,0.0,901.2547,281380.91
2025-12-12,309.07,378.93,321.12,BUY,HOLD,0.0,901.2547,278552.99
2025-12-15,308.0,376.06,331.48,BUY,HOLD,0.0,901.2547,277589.3
2025-12-16,306.35,369.9,339.96,BUY,HOLD,0.0,901.2547,276103.28
2025-12-17,296.51,360.34,346.4,BUY,HOLD,0.0,901.2547,267232.16
2025-12-18,302.25,347.56,350.54,SELL,SELL,272129.32,0.0,272129.32
2025-12-19,306.94,331.32,352.16,SELL,HOLD,272129.32,0.0,272129.32
2025-12-22,309.56,311.91,351.14,SELL,HOLD,272129.32,0.0,272129.32
2025-12-23,314.13,289.52,347.4,SELL,HOLD,272129.32,0.0,272129.32
2025-12-24,313.87,264.63,340.85,SELL,HOLD,272129.32,0.0,272129.32
2025-12-26,313.29,237.52,331.49,SELL,HOLD,272129.32,0.0,272129.32
2025-12-29,313.34,208.53,319.34,SELL,HOLD,272129.32,0.0,272129.32
2025-12-30,313.63,178.31,304.53,SELL,HOLD,272129.32,0.0,272129.32
