Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2025-12-16,274.35,275.41,278.75,SELL,HOLD,149713.22,0.0,149713.22
2025-12-17,271.59,273.26,278.41,SELL,HOLD,149713.22,0.0,149713.22
2025-12-18,271.94,272.62,278.05,SELL,HOLD,149713.22,0.0,149713.22
2025-12-19,273.41,272.31,277.71,SELL,HOLD,149713.22,0.0,149713.22
2025-12-22,270.72,272.02,276.9,SELL,HOLD,149713.22,0.0,149713.22
2025-12-23,272.11,272.08,275.98,SELL,HOLD,149713.22,0.0,149713.22
2025-12-24,273.55,272.13,275.29,SELL,HOLD,149713.22,0.0,149713.22
2025-12-26,273.14,272.93,274.8,SELL,HOLD,149713.22,0.0,149713.22
2025-12-29,273.5,273.4,274.47,SELL,HOLD,149713.22,0.0,149713.22
2025-12-30,272.82,273.16,274.15,SELL,HOLD,149713.22,0.0,149713.22
