Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2023-01-03,85.82,84.67,86.38,SELL,HOLD,100000.0,0.0,100000.0
2023-01-04,85.14,84.99,86.02,SELL,HOLD,100000.0,0.0,100000.0
2023-01-05,83.12,84.69,85.4,SELL,HOLD,100000.0,0.0,100000.0
2023-01-06,86.08,84.78,85.03,SELL,HOLD,100000.0,0.0,100000.0
2023-01-09,87.36,85.52,84.96,BUY,BUY,0.0,1143.5439,99900.0
2023-01-10,89.87,87.77,85.09,BUY,HOLD,0.0,1143.5439,102770.3
2023-01-11,95.09,90.77,85.77,BUY,HOLD,0.0,1143.5439,108739.59
2023-01-12,95.27,93.41,86.44,BUY,HOLD,0.0,1143.5439,108945.43
2023-01-13,98.12,96.16,87.2,BUY,HOLD,0.0,1143.5439,112204.54
2023-01-17,96.05,96.48,88.01,BUY,HOLD,0.0,1143.5439,109837.4
2023-01-18,95.46,96.54,88.69,BUY,HOLD,0.0,1143.5439,109162.7
2023-01-19,93.68,95.06,89.4,BUY,HOLD,0.0,1143.5439,107127.2
2023-01-20,97.25,95.46,90.43,BUY,HOLD,0.0,1143.5439,111209.65
2023-01-23,97.52,96.15,91.32,BUY,HOLD,0.0,1143.5439,111518.4
2023-01-24,96.32,97.03,92.14,BUY,HOLD,0.0,1143.5439,110146.15
2023-01-25,97.18,97.01,92.9,BUY,HOLD,0.0,1143.5439,111129.6
2023-01-26,99.22,97.57,93.84,BUY,HOLD,0.0,1143.5439,113462.43
2023-01-27,102.24,99.55,95.11,BUY,HOLD,0.0,1143.5439,116915.93
2023-01-30,100.55,100.67,96.08,BUY,HOLD,0.0,1143.5439,114983.35
2023-01-31,103.13,101.97,97.13,BUY,HOLD,0.0,1143.5439,117933.68
2023-02-01,105.15,102.94,98.15,BUY,HOLD,0.0,1143.5439,120243.65
2023-02-02,112.91,107.06,99.34,BUY,HOLD,0.0,1143.5439,129117.55
2023-02-03,103.39,107.15,99.88,BUY,HOLD,0.0,1143.5439,118231.01
2023-02-06,102.18,106.16,100.15,BUY,HOLD,0.0,1143.5439,116847.32
2023-02-07,102.11,102.56,100.55,BUY,HOLD,0.0,1143.5439,116767.27
2023-02-08,100.05,101.45,100.86,BUY,HOLD,0.0,1143.5439,114411.58
2023-02-09,98.24,100.13,101.16,SELL,SELL,112229.41,0.0,112229.41
2023-02-10,97.61,98.63,101.19,SELL,HOLD,112229.41,0.0,112229.41
2023-02-13,99.54,98.46,101.32,SELL,HOLD,112229.41,0.0,112229.41
2023-02-14,99.7,98.95,101.55,SELL,HOLD,112229.41,0.0,112229.41
2023-02-15,101.16,100.13,101.81,SELL,HOLD,112229.41,0.0,112229.41
2023-02-16,98.15,99.67,101.74,SELL,HOLD,112229.41,0.0,112229.41
2023-02-17,97.2,98.84,101.4,SELL,HOLD,112229.41,0.0,112229.41
2023-02-21,94.58,96.64,101.01,SELL,HOLD,112229.41,0.0,112229.41
2023-02-22,95.79,95.86,100.52,SELL,HOLD,112229.41,0.0,112229.41
2023-02-23,95.82,95.4,99.9,SELL,HOLD,112229.41,0.0,112229.41
2023-02-24,93.5,95.04,98.6,SELL,HOLD,112229.41,0.0,112229.41
2023-02-27,93.76,94.36,97.96,SELL,HOLD,112229.41,0.0,112229.41
2023-02-28,94.23,93.83,97.43,SELL,HOLD,112229.41,0.0,112229.41
2023-03-01,92.17,93.39,96.77,SELL,HOLD,112229.41,0.0,112229.41
2023-03-02,92.13,92.84,96.24,SELL,HOLD,112229.41,0.0,112229.41
2023-03-03,94.9,93.07,96.02,SELL,HOLD,112229.41,0.0,112229.41
2023-03-06,93.75,93.59,95.76,SELL,HOLD,112229.41,0.0,112229.41
2023-03-07,93.55,94.07,95.36,SELL,HOLD,112229.41,0.0,112229.41
2023-03-08,93.92,93.74,94.97,SELL,HOLD,112229.41,0.0,112229.41
2023-03-09,92.25,93.24,94.38,SELL,HOLD,112229.41,0.0,112229.41
2023-03-10,90.73,92.3,93.89,SELL,HOLD,112229.41,0.0,112229.41
2023-03-13,92.43,91.8,93.57,SELL,HOLD,112229.41,0.0,112229.41
2023-03-14,94.88,92.68,93.59,SELL,HOLD,112229.41,0.0,112229.41
2023-03-15,96.2,94.5,93.61,BUY,BUY,0.0,1165.4593,112117.18
2023-03-16,100.04,97.04,93.9,BUY,HOLD,0.0,1165.4593,116592.55
2023-03-17,98.95,98.4,94.26,BUY,HOLD,0.0,1165.4593,115322.2
2023-03-20,97.71,98.9,94.52,BUY,HOLD,0.0,1165.4593,113877.03
2023-03-21,100.61,99.09,94.95,BUY,HOLD,0.0,1165.4593,117256.86
2023-03-22,98.7,99.01,95.38,BUY,HOLD,0.0,1165.4593,115030.83
2023-03-23,98.71,99.34,95.82,BUY,HOLD,0.0,1165.4593,115042.49
2023-03-24,98.13,98.51,96.04,BUY,HOLD,0.0,1165.4593,114366.52
2023-03-27,98.04,98.29,96.32,BUY,HOLD,0.0,1165.4593,114261.63
2023-03-28,97.24,97.8,96.57,BUY,HOLD,0.0,1165.4593,113329.26
2023-03-29,100.25,98.51,96.99,BUY,HOLD,0.0,1165.4593,116837.3
2023-03-30,102.0,99.83,97.64,BUY,HOLD,0.0,1165.4593,118876.85
2023-03-31,103.29,101.85,98.48,BUY,HOLD,0.0,1165.4593,120380.3
2023-04-03,102.41,102.57,99.14,BUY,HOLD,0.0,1165.4593,119354.69
2023-04-04,103.95,103.22,99.75,BUY,HOLD,0.0,1165.4593,121149.49
2023-04-05,101.1,102.49,100.08,BUY,HOLD,0.0,1165.4593,117827.94
2023-04-06,102.06,102.37,100.21,BUY,HOLD,0.0,1165.4593,118946.78
2023-04-10,102.17,101.78,100.42,BUY,HOLD,0.0,1165.4593,119074.98
2023-04-11,99.92,101.38,100.57,BUY,HOLD,0.0,1165.4593,116452.69
2023-04-12,97.83,99.97,100.39,SELL,SELL,113902.87,0.0,113902.87
2023-04-13,102.4,100.05,100.63,SELL,HOLD,113902.87,0.0,113902.87
2023-04-14,102.51,100.91,100.89,HOLD,HOLD,113902.87,0.0,113902.87
2023-04-17,102.74,102.55,101.19,BUY,BUY,0.0,1107.543,113788.97
2023-04-18,102.3,102.52,101.48,BUY,HOLD,0.0,1107.543,113301.66
2023-04-19,104.3,103.11,101.95,BUY,HOLD,0.0,1107.543,115516.74
2023-04-20,103.81,103.47,102.19,BUY,HOLD,0.0,1107.543,114974.04
2023-04-21,106.96,105.02,102.52,BUY,HOLD,0.0,1107.543,118462.8
2023-04-24,106.21,105.66,102.71,BUY,HOLD,0.0,1107.543,117632.14
2023-04-25,102.57,105.25,102.72,BUY,HOLD,0.0,1107.543,113600.69
2023-04-26,104.98,104.59,102.79,BUY,HOLD,0.0,1107.543,116269.87
2023-04-27,109.82,105.79,103.37,BUY,HOLD,0.0,1107.543,121630.38
2023-04-28,105.45,106.75,103.6,BUY,HOLD,0.0,1107.543,116790.41
2023-05-01,102.05,105.77,103.59,BUY,HOLD,0.0,1107.543,113024.77
2023-05-02,103.63,103.71,103.84,HOLD,HOLD,0.0,1107.543,114774.68
2023-05-03,103.65,103.11,104.23,SELL,SELL,114682.04,0.0,114682.04
2023-05-04,104.0,103.76,104.33,SELL,HOLD,114682.04,0.0,114682.04
2023-05-05,105.66,104.44,104.54,HOLD,HOLD,114682.04,0.0,114682.04
2023-05-08,105.83,105.16,104.75,BUY,BUY,0.0,1082.5603,114567.36
2023-05-09,106.62,106.04,105.04,BUY,HOLD,0.0,1082.5603,115422.58
2023-05-10,110.19,107.55,105.43,BUY,HOLD,0.0,1082.5603,119287.32
2023-05-11,112.18,109.66,105.99,BUY,HOLD,0.0,1082.5603,121441.61
2023-05-12,110.26,110.88,106.21,BUY,HOLD,0.0,1082.5603,119363.1
2023-05-15,111.2,111.21,106.54,BUY,HOLD,0.0,1082.5603,120380.7
2023-05-16,113.4,111.62,107.26,BUY,HOLD,0.0,1082.5603,122762.34
2023-05-17,115.5,113.37,107.96,BUY,HOLD,0.0,1082.5603,125035.71
2023-05-18,118.15,115.68,108.52,BUY,HOLD,0.0,1082.5603,127904.5
2023-05-19,116.25,116.63,109.24,BUY,HOLD,0.0,1082.5603,125847.63
2023-05-22,115.01,116.47,110.1,BUY,HOLD,0.0,1082.5603,124505.26
2023-05-23,114.99,115.42,110.86,BUY,HOLD,0.0,1082.5603,124483.61
2023-05-24,116.75,115.58,111.73,BUY,HOLD,0.0,1082.5603,126388.91
2023-05-25,115.0,115.58,112.47,BUY,HOLD,0.0,1082.5603,124494.43
2023-05-26,120.11,117.29,113.43,BUY,HOLD,0.0,1082.5603,130026.32
2023-05-30,121.66,118.92,114.48,BUY,HOLD,0.0,1082.5603,131704.29
2023-05-31,120.58,120.78,115.42,BUY,HOLD,0.0,1082.5603,130535.12
2023-06-01,122.77,121.67,116.25,BUY,HOLD,0.0,1082.5603,132905.92
2023-06-02,124.25,122.53,117.06,BUY,HOLD,0.0,1082.5603,134508.12
2023-06-05,125.3,124.11,118.06,BUY,HOLD,0.0,1082.5603,135644.81
2023-06-06,126.61,125.39,119.09,BUY,HOLD,0.0,1082.5603,137062.96
2023-06-07,121.23,124.38,119.61,BUY,HOLD,0.0,1082.5603,131238.79
2023-06-08,124.25,124.03,120.19,BUY,HOLD,0.0,1082.5603,134508.12
2023-06-09,123.43,122.97,120.55,BUY,HOLD,0.0,1082.5603,133620.42
2023-06-12,126.57,124.75,121.23,BUY,HOLD,0.0,1082.5603,137019.66
2023-06-13,126.66,125.55,122.01,BUY,HOLD,0.0,1082.5603,137117.09
2023-06-14,126.42,126.55,122.77,BUY,HOLD,0.0,1082.5603,136857.27
2023-06-15,127.11,126.73,123.46,BUY,HOLD,0.0,1082.5603,137604.24
2023-06-16,125.49,126.34,124.16,BUY,HOLD,0.0,1082.5603,135850.49
2023-06-20,125.78,126.13,124.54,BUY,HOLD,0.0,1082.5603,136164.43
2023-06-21,124.83,125.37,124.75,BUY,HOLD,0.0,1082.5603,135136.0
2023-06-22,130.15,126.92,125.39,BUY,HOLD,0.0,1082.5603,140895.22
2023-06-23,129.33,128.1,125.83,BUY,HOLD,0.0,1082.5603,140007.52
2023-06-26,127.33,128.94,126.03,BUY,HOLD,0.0,1082.5603,137842.4
2023-06-27,129.18,128.61,126.29,BUY,HOLD,0.0,1082.5603,139845.13
2023-06-28,129.04,128.52,126.45,BUY,HOLD,0.0,1082.5603,139693.57
2023-06-29,127.9,128.71,126.9,BUY,HOLD,0.0,1082.5603,138459.46
2023-06-30,130.36,129.1,127.31,BUY,HOLD,0.0,1082.5603,141122.56
2023-07-03,130.22,129.49,127.76,BUY,HOLD,0.0,1082.5603,140971.0
2023-07-05,130.38,130.32,128.01,BUY,HOLD,0.0,1082.5603,141144.22
2023-07-06,128.36,129.65,128.13,BUY,HOLD,0.0,1082.5603,138957.44
2023-07-07,129.78,129.51,128.35,BUY,HOLD,0.0,1082.5603,140494.67
2023-07-10,127.13,128.42,128.35,HOLD,HOLD,0.0,1082.5603,137625.89
2023-07-11,128.78,128.56,128.57,HOLD,HOLD,0.0,1082.5603,139412.11
2023-07-12,130.8,128.9,128.9,HOLD,HOLD,0.0,1082.5603,141598.89
2023-07-13,134.3,131.29,129.54,BUY,HOLD,0.0,1082.5603,145387.85
2023-07-14,134.68,133.26,129.84,BUY,HOLD,0.0,1082.5603,145799.21
2023-07-17,133.56,134.18,130.12,BUY,HOLD,0.0,1082.5603,144586.75
2023-07-18,132.83,133.69,130.49,BUY,HOLD,0.0,1082.5603,143796.49
2023-07-19,135.36,133.92,130.9,BUY,HOLD,0.0,1082.5603,146535.36
2023-07-20,129.96,132.72,130.96,BUY,HOLD,0.0,1082.5603,140689.54
2023-07-21,130.0,131.77,131.1,BUY,HOLD,0.0,1082.5603,140732.84
2023-07-24,128.8,129.59,131.0,SELL,SELL,139294.34,0.0,139294.34
2023-07-25,129.13,129.31,130.92,SELL,HOLD,139294.34,0.0,139294.34
2023-07-26,128.15,128.69,130.77,SELL,HOLD,139294.34,0.0,139294.34
2023-07-27,128.25,128.51,130.77,SELL,HOLD,139294.34,0.0,139294.34
2023-07-28,132.21,129.54,130.93,SELL,HOLD,139294.34,0.0,139294.34
2023-07-31,133.68,131.38,131.37,HOLD,HOLD,139294.34,0.0,139294.34
2023-08-01,131.69,132.53,131.56,BUY,BUY,0.0,1056.6864,139155.04
2023-08-02,128.21,131.19,131.39,HOLD,HOLD,0.0,1056.6864,135477.78
2023-08-03,128.91,129.6,131.03,SELL,SELL,136081.24,0.0,136081.24
2023-08-04,139.57,132.23,131.35,BUY,BUY,0.0,974.0284,135945.16
2023-08-07,142.22,136.9,131.93,BUY,HOLD,0.0,974.0284,138526.32
2023-08-08,139.94,140.58,132.41,BUY,HOLD,0.0,974.0284,136305.54
2023-08-09,137.85,140.0,132.57,BUY,HOLD,0.0,974.0284,134269.83
2023-08-10,138.56,138.78,133.14,BUY,HOLD,0.0,974.0284,134961.38
2023-08-11,138.41,138.27,133.71,BUY,HOLD,0.0,974.0284,134815.28
2023-08-14,140.57,139.18,134.49,BUY,HOLD,0.0,974.0284,136919.18
2023-08-15,137.67,138.88,135.06,BUY,HOLD,0.0,974.0284,134094.49
2023-08-16,135.07,137.77,135.52,BUY,HOLD,0.0,974.0284,131562.03
2023-08-17,133.98,135.57,135.9,SELL,SELL,130369.82,0.0,130369.82
2023-08-18,133.22,134.09,135.97,SELL,HOLD,130369.82,0.0,130369.82
2023-08-21,134.68,133.96,136.04,SELL,HOLD,130369.82,0.0,130369.82
2023-08-22,134.25,134.05,136.21,SELL,HOLD,130369.82,0.0,130369.82
2023-08-23,135.52,134.82,136.69,SELL,HOLD,130369.82,0.0,130369.82
2023-08-24,131.84,133.87,136.89,SELL,HOLD,130369.82,0.0,130369.82
2023-08-25,133.26,133.54,136.47,SELL,HOLD,130369.82,0.0,130369.82
2023-08-28,133.14,132.75,135.86,SELL,HOLD,130369.82,0.0,130369.82
2023-08-29,134.91,133.77,135.53,SELL,HOLD,130369.82,0.0,130369.82
2023-08-30,135.07,134.37,135.34,SELL,HOLD,130369.82,0.0,130369.82
2023-08-31,138.01,136.0,135.31,BUY,BUY,0.0,943.6958,130239.45
2023-09-01,138.12,137.07,135.29,BUY,HOLD,0.0,943.6958,130343.26
2023-09-05,137.27,137.8,135.07,BUY,HOLD,0.0,943.6958,129541.13
2023-09-06,135.36,136.92,134.91,BUY,HOLD,0.0,943.6958,127738.67
2023-09-07,137.85,136.83,135.1,BUY,HOLD,0.0,943.6958,130088.47
2023-09-08,138.23,137.15,135.38,BUY,HOLD,0.0,943.6958,130447.07
2023-09-11,143.1,139.73,136.04,BUY,HOLD,0.0,943.6958,135042.88
2023-09-12,141.23,140.85,136.48,BUY,HOLD,0.0,943.6958,133278.16
2023-09-13,144.85,143.06,137.18,BUY,HOLD,0.0,943.6958,136694.35
2023-09-14,144.72,143.6,137.8,BUY,HOLD,0.0,943.6958,136571.66
2023-09-15,140.39,143.32,138.37,BUY,HOLD,0.0,943.6958,132485.46
2023-09-18,139.98,141.7,138.82,BUY,HOLD,0.0,943.6958,132098.54
2023-09-19,137.63,139.33,139.11,HOLD,HOLD,0.0,943.6958,129880.86
2023-09-20,135.29,137.63,139.14,SELL,SELL,127544.93,0.0,127544.93
2023-09-21,129.33,134.08,138.76,SELL,HOLD,127544.93,0.0,127544.93
2023-09-22,129.12,131.25,138.16,SELL,HOLD,127544.93,0.0,127544.93
2023-09-25,131.27,129.91,137.71,SELL,HOLD,127544.93,0.0,127544.93
2023-09-26,125.98,128.79,136.96,SELL,HOLD,127544.93,0.0,127544.93
2023-09-27,125.98,127.74,136.33,SELL,HOLD,127544.93,0.0,127544.93
2023-09-28,125.98,125.98,135.54,SELL,HOLD,127544.93,0.0,127544.93
2023-09-29,127.12,126.36,134.8,SELL,HOLD,127544.93,0.0,127544.93
2023-10-02,129.46,127.52,133.89,SELL,HOLD,127544.93,0.0,127544.93
2023-10-03,124.72,127.1,132.79,SELL,HOLD,127544.93,0.0,127544.93
2023-10-04,127.0,127.06,131.6,SELL,HOLD,127544.93,0.0,127544.93
2023-10-05,125.96,125.89,130.35,SELL,HOLD,127544.93,0.0,127544.93
2023-10-06,127.96,126.97,129.52,SELL,HOLD,127544.93,0.0,127544.93
2023-10-09,128.26,127.39,128.74,SELL,HOLD,127544.93,0.0,127544.93
2023-10-10,129.48,128.57,128.19,BUY,BUY,0.0,984.07,127417.38
2023-10-11,131.83,129.86,127.96,BUY,HOLD,0.0,984.07,129729.95
2023-10-12,132.33,131.21,128.16,BUY,HOLD,0.0,984.07,130221.99
2023-10-13,129.79,131.32,128.21,BUY,HOLD,0.0,984.07,127722.44
2023-10-16,132.55,131.56,128.29,BUY,HOLD,0.0,984.07,130438.49
2023-10-17,131.47,131.27,128.66,BUY,HOLD,0.0,984.07,129375.69
2023-10-18,128.13,130.72,128.8,BUY,HOLD,0.0,984.07,126088.9
2023-10-19,128.4,129.33,128.96,BUY,HOLD,0.0,984.07,126354.59
2023-10-20,125.17,127.23,128.83,SELL,SELL,123052.87,0.0,123052.87
2023-10-23,126.56,126.71,128.64,SELL,HOLD,123052.87,0.0,123052.87
2023-10-24,128.56,126.76,128.9,SELL,HOLD,123052.87,0.0,123052.87
2023-10-25,121.39,125.5,128.52,SELL,HOLD,123052.87,0.0,123052.87
2023-10-26,119.57,123.17,128.1,SELL,HOLD,123052.87,0.0,123052.87
2023-10-27,127.74,122.9,128.08,SELL,HOLD,123052.87,0.0,123052.87
2023-10-30,132.71,126.67,128.38,SELL,HOLD,123052.87,0.0,123052.87
2023-10-31,133.09,131.18,128.62,BUY,BUY,0.0,923.6593,122929.82
2023-11-01,137.0,134.27,128.96,BUY,HOLD,0.0,923.6593,126541.33
2023-11-02,138.07,136.05,129.35,BUY,HOLD,0.0,923.6593,127529.65
2023-11-03,138.6,137.89,129.93,BUY,HOLD,0.0,923.6593,128019.19
2023-11-06,139.74,138.8,130.41,BUY,HOLD,0.0,923.6593,129072.16
2023-11-07,142.71,140.35,131.16,BUY,HOLD,0.0,923.6593,131815.43
