Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2025-03-18,380.61,289.55,297.06,SELL,HOLD,165320.94,0.0,165320.94
2025-03-19,384.87,287.16,295.8,SELL,HOLD,165320.94,0.0,165320.94
2025-03-20,383.9,284.41,294.38,SELL,HOLD,165320.94,0.0,165320.94
2025-03-21,388.29,281.29,292.79,SELL,HOLD,165320.94,0.0,165320.94
2025-03-24,390.09,277.79,291.0,SELL,HOLD,165320.94,0.0,165320.94
2025-03-25,392.16,273.98,288.97,SELL,HOLD,165320.94,0.0,165320.94
2025-03-26,387.01,269.76,286.69,SELL,HOLD,165320.94,0.0,165320.94
2025-03-27,387.61,265.29,284.13,SELL,HOLD,165320.94,0.0,165320.94
2025-03-28,375.92,260.52,281.3,SELL,HOLD,165320.94,0.0,165320.94
2025-03-31,372.54,255.55,278.19,SELL,HOLD,165320.94,0.0,165320.94
2025-04-01,379.29,250.41,274.79,SELL,HOLD,165320.94,0.0,165320.94
2025-04-02,379.24,245.25,271.14,SELL,HOLD,165320.94,0.0,165320.94
2025-04-03,370.28,240.2,267.27,SELL,HOLD,165320.94,0.0,165320.94
2025-04-04,357.11,235.35,263.2,SELL,HOLD,165320.94,0.0,165320.94
2025-04-07,355.14,230.75,258.98,SELL,HOLD,165320.94,0.0,165320.94
2025-04-08,351.87,226.54,254.67,SELL,HOLD,165320.94,0.0,165320.94
2025-04-09,387.52,222.85,250.34,SELL,HOLD,165320.94,0.0,165320.94
2025-04-10,378.45,219.81,246.06,SELL,HOLD,165320.94,0.0,165320.94
2025-04-11,385.5,217.52,241.91,SELL,HOLD,165320.94,0.0,165320.94
2025-04-14,384.86,216.13,238.01,SELL,HOLD,165320.94,0.0,165320.94
2025-04-15,382.8,215.72,234.41,SELL,HOLD,165320.94,0.0,165320.94
2025-04-16,368.79,216.29,231.22,SELL,HOLD,165320.94,0.0,165320.94
2025-04-17,364.99,217.91,228.53,SELL,HOLD,165320.94,0.0,165320.94
2025-04-21,356.39,220.6,226.42,SELL,HOLD,165320.94,0.0,165320.94
2025-04-22,364.03,224.37,224.99,SELL,HOLD,165320.94,0.0,165320.94
2025-04-23,371.55,229.13,224.28,BUY,BUY,0.0,444.5097,165155.62
2025-04-24,384.36,234.83,224.34,BUY,HOLD,0.0,444.5097,170850.62
2025-04-25,388.87,241.37,225.22,BUY,HOLD,0.0,444.5097,172857.79
2025-04-28,388.19,248.7,226.95,BUY,HOLD,0.0,444.5097,172553.39
2025-04-29,391.05,256.66,229.52,BUY,HOLD,0.0,444.5097,173823.86
2025-04-30,392.26,265.14,232.94,BUY,HOLD,0.0,444.5097,174362.04
2025-05-01,422.17,273.89,237.15,BUY,HOLD,0.0,444.5097,187657.78
2025-05-02,431.97,282.82,242.13,BUY,HOLD,0.0,444.5097,192016.17
2025-05-05,432.86,291.68,247.77,BUY,HOLD,0.0,444.5097,192408.78
2025-05-06,430.02,300.35,254.0,BUY,HOLD,0.0,444.5097,191147.13
2025-05-07,430.06,308.65,260.71,BUY,HOLD,0.0,444.5097,191164.79
2025-05-08,434.84,316.48,267.81,BUY,HOLD,0.0,444.5097,193291.03
2025-05-09,435.4,323.7,275.15,BUY,HOLD,0.0,444.5097,193538.08
2025-05-12,445.85,330.11,282.62,BUY,HOLD,0.0,444.5097,198183.21
2025-05-13,445.73,335.61,290.06,BUY,HOLD,0.0,444.5097,198130.28
2025-05-14,449.5,340.11,297.35,BUY,HOLD,0.0,444.5097,199806.56
2025-05-15,450.51,343.64,304.38,BUY,HOLD,0.0,444.5097,200257.36
2025-05-16,451.65,346.09,311.0,BUY,HOLD,0.0,444.5097,200761.16
2025-05-19,456.22,347.57,317.12,BUY,HOLD,0.0,444.5097,202794.09
2025-05-20,455.52,347.98,322.64,BUY,HOLD,0.0,444.5097,202484.75
2025-05-21,449.96,347.5,327.47,BUY,HOLD,0.0,444.5097,200009.87
2025-05-22,452.23,346.03,331.55,BUY,HOLD,0.0,444.5097,201021.9
2025-05-23,447.58,343.84,334.84,BUY,HOLD,0.0,444.5097,198953.62
2025-05-27,458.03,340.89,337.31,BUY,HOLD,0.0,444.5097,203598.44
2025-05-28,454.72,337.39,338.96,SELL,SELL,201924.63,0.0,201924.63
2025-05-29,456.03,333.32,339.78,SELL,HOLD,201924.63,0.0,201924.63
2025-05-30,457.7,328.9,339.8,SELL,HOLD,201924.63,0.0,201924.63
2025-06-02,459.3,324.18,339.05,SELL,HOLD,201924.63,0.0,201924.63
2025-06-03,460.3,319.35,337.63,SELL,HOLD,201924.63,0.0,201924.63
2025-06-04,461.19,314.35,335.54,SELL,HOLD,201924.63,0.0,201924.63
2025-06-05,464.98,309.45,332.92,SELL,HOLD,201924.63,0.0,201924.63
2025-06-06,467.66,304.57,329.81,SELL,HOLD,201924.63,0.0,201924.63
2025-06-09,470.02,300.05,326.34,SELL,HOLD,201924.63,0.0,201924.63
2025-06-10,468.2,295.68,322.55,SELL,HOLD,201924.63,0.0,201924.63
2025-06-11,469.89,291.66,318.55,SELL,HOLD,201924.63,0.0,201924.63
2025-06-12,476.1,287.88,314.41,SELL,HOLD,201924.63,0.0,201924.63
2025-06-13,472.22,284.49,310.24,SELL,HOLD,201924.63,0.0,201924.63
2025-06-16,476.37,281.43,306.07,SELL,HOLD,201924.63,0.0,201924.63
2025-06-17,475.28,278.83,302.0,SELL,HOLD,201924.63,0.0,201924.63
2025-06-18,477.47,276.53,298.06,SELL,HOLD,201924.63,0.0,201924.63
2025-06-20,474.64,274.64,294.33,SELL,HOLD,201924.63,0.0,201924.63
2025-06-23,483.19,272.95,290.81,SELL,HOLD,201924.63,0.0,201924.63
2025-06-24,487.28,271.61,287.55,SELL,HOLD,201924.63,0.0,201924.63
2025-06-25,489.43,270.52,284.57,SELL,HOLD,201924.63,0.0,201924.63
2025-06-26,494.58,269.81,281.9,SELL,HOLD,201924.63,0.0,201924.63
2025-06-27,493.08,269.32,279.53,SELL,HOLD,201924.63,0.0,201924.63
2025-06-30,494.54,269.14,277.48,SELL,HOLD,201924.63,0.0,201924.63
2025-07-01,489.21,269.15,275.72,SELL,HOLD,201924.63,0.0,201924.63
2025-07-02,488.25,269.53,274.29,SELL,HOLD,201924.63,0.0,201924.63
2025-07-03,495.96,270.05,273.16,SELL,HOLD,201924.63,0.0,201924.63
2025-07-07,494.85,270.92,272.33,SELL,HOLD,201924.63,0.0,201924.63
2025-07-08,493.75,271.99,271.79,HOLD,HOLD,201924.63,0.0,201924.63
2025-07-09,500.6,273.41,271.55,BUY,BUY,0.0,402.9603,201722.71
2025-07-10,498.58,275.02,271.57,BUY,HOLD,0.0,402.9603,200909.41
2025-07-11,500.41,276.95,271.88,BUY,HOLD,0.0,402.9603,201646.57
2025-07-14,500.11,279.15,272.46,BUY,HOLD,0.0,402.9603,201526.38
2025-07-15,502.9,281.67,273.32,BUY,HOLD,0.0,402.9603,202648.16
2025-07-16,502.7,284.41,274.44,BUY,HOLD,0.0,402.9603,202568.04
2025-07-17,508.74,287.4,275.83,BUY,HOLD,0.0,402.9603,205003.88
2025-07-18,507.1,290.54,277.46,BUY,HOLD,0.0,402.9603,204342.82
2025-07-21,507.11,293.9,279.36,BUY,HOLD,0.0,402.9603,204346.84
2025-07-22,502.35,297.36,281.47,BUY,HOLD,0.0,402.9603,202427.8
2025-07-23,502.95,300.93,283.82,BUY,HOLD,0.0,402.9603,202668.18
2025-07-24,507.93,304.51,286.35,BUY,HOLD,0.0,402.9603,204675.37
2025-07-25,510.74,308.06,289.07,BUY,HOLD,0.0,402.9603,205809.16
2025-07-28,509.54,311.51,291.94,BUY,HOLD,0.0,402.9603,205324.37
2025-07-29,509.61,314.76,294.91,BUY,HOLD,0.0,402.9603,205352.42
2025-07-30,510.28,317.74,297.94,BUY,HOLD,0.0,402.9603,205620.85
2025-07-31,530.42,320.39,301.01,BUY,HOLD,0.0,402.9603,213737.68
2025-08-01,521.08,322.63,304.04,BUY,HOLD,0.0,402.9603,209975.72
2025-08-04,532.55,324.43,307.0,BUY,HOLD,0.0,402.9603,214595.0
2025-08-05,524.7,325.68,309.81,BUY,HOLD,0.0,402.9603,211434.04
2025-08-06,521.91,326.4,312.44,BUY,HOLD,0.0,402.9603,210308.26
2025-08-07,517.83,326.48,314.81,BUY,HOLD,0.0,402.9603,208665.65
2025-08-08,519.02,325.97,316.9,BUY,HOLD,0.0,402.9603,209146.43
2025-08-11,518.76,324.84,318.63,BUY,HOLD,0.0,402.9603,209038.26
2025-08-12,526.18,323.14,319.97,BUY,HOLD,0.0,402.9603,212030.98
2025-08-13,517.57,320.82,320.88,HOLD,HOLD,0.0,402.9603,208561.49
2025-08-14,519.46,317.94,321.31,SELL,SELL,209113.35,0.0,209113.35
2025-08-15,517.17,314.55,321.27,SELL,HOLD,209113.35,0.0,209113.35
2025-08-18,514.11,310.74,320.72,SELL,HOLD,209113.35,0.0,209113.35
2025-08-19,506.83,306.57,319.68,SELL,HOLD,209113.35,0.0,209113.35
2025-08-20,502.8,302.09,318.14,SELL,HOLD,209113.35,0.0,209113.35
2025-08-21,502.15,297.45,316.13,SELL,HOLD,209113.35,0.0,209113.35
2025-08-22,505.13,292.67,313.68,SELL,HOLD,209113.35,0.0,209113.35
2025-08-25,502.17,287.86,310.83,SELL,HOLD,209113.35,0.0,209113.35
2025-08-26,499.96,283.06,307.61,SELL,HOLD,209113.35,0.0,209113.35
2025-08-27,504.64,278.4,304.08,SELL,HOLD,209113.35,0.0,209113.35
2025-08-28,507.53,273.97,300.32,SELL,HOLD,209113.35,0.0,209113.35
2025-08-29,504.59,269.85,296.38,SELL,HOLD,209113.35,0.0,209113.35
2025-09-02,503.03,266.08,292.33,SELL,HOLD,209113.35,0.0,209113.35
2025-09-03,503.26,262.67,288.23,SELL,HOLD,209113.35,0.0,209113.35
2025-09-04,505.87,259.66,284.15,SELL,HOLD,209113.35,0.0,209113.35
2025-09-05,492.95,257.1,280.16,SELL,HOLD,209113.35,0.0,209113.35
2025-09-08,496.14,254.96,276.31,SELL,HOLD,209113.35,0.0,209113.35
2025-09-09,496.35,253.34,272.67,SELL,HOLD,209113.35,0.0,209113.35
2025-09-10,498.3,252.08,269.27,SELL,HOLD,209113.35,0.0,209113.35
2025-09-11,498.94,251.29,266.15,SELL,HOLD,209113.35,0.0,209113.35
2025-09-12,507.79,250.79,263.34,SELL,HOLD,209113.35,0.0,209113.35
2025-09-15,513.23,250.7,260.87,SELL,HOLD,209113.35,0.0,209113.35
2025-09-16,506.93,250.8,258.74,SELL,HOLD,209113.35,0.0,209113.35
2025-09-17,507.91,251.15,256.96,SELL,HOLD,209113.35,0.0,209113.35
2025-09-18,506.34,251.61,255.51,SELL,HOLD,209113.35,0.0,209113.35
2025-09-19,515.79,252.28,254.4,SELL,HOLD,209113.35,0.0,209113.35
2025-09-22,512.32,253.06,253.6,SELL,HOLD,209113.35,0.0,209113.35
2025-09-23,507.12,253.89,253.07,BUY,BUY,0.0,411.9414,208904.24
2025-09-24,508.04,254.68,252.8,BUY,HOLD,0.0,411.9414,209281.64
2025-09-25,504.93,255.54,252.78,BUY,HOLD,0.0,411.9414,208001.71
2025-09-26,509.34,256.31,252.92,BUY,HOLD,0.0,411.9414,209819.05
2025-09-29,512.47,257.09,253.23,BUY,HOLD,0.0,411.9414,211107.17
2025-09-30,515.81,257.7,253.65,BUY,HOLD,0.0,411.9414,212481.49
2025-10-01,517.56,258.31,254.16,BUY,HOLD,0.0,411.9414,213203.52
2025-10-02,513.6,258.81,254.73,BUY,HOLD,0.0,411.9414,211574.86
2025-10-03,515.21,259.27,255.34,BUY,HOLD,0.0,411.9414,212235.31
2025-10-06,526.38,259.63,255.95,BUY,HOLD,0.0,411.9414,216838.2
2025-10-07,521.81,260.04,256.58,BUY,HOLD,0.0,411.9414,214955.2
2025-10-08,522.68,260.37,257.19,BUY,HOLD,0.0,411.9414,215312.1
2025-10-09,520.24,260.8,257.79,BUY,HOLD,0.0,411.9414,214307.04
2025-10-10,508.84,261.22,258.37,BUY,HOLD,0.0,411.9414,209613.94
2025-10-13,511.92,261.73,258.92,BUY,HOLD,0.0,411.9414,210881.55
2025-10-14,511.44,262.19,259.45,BUY,HOLD,0.0,411.9414,210684.65
2025-10-15,511.3,262.71,259.97,BUY,HOLD,0.0,411.9414,210627.21
2025-10-16,509.49,263.22,260.46,BUY,HOLD,0.0,411.9414,209880.58
2025-10-17,511.45,263.84,260.96,BUY,HOLD,0.0,411.9414,210688.77
2025-10-20,514.65,264.39,261.43,BUY,HOLD,0.0,411.9414,212005.58
2025-10-21,515.52,265.01,261.92,BUY,HOLD,0.0,411.9414,212362.51
2025-10-22,518.38,265.53,262.4,BUY,HOLD,0.0,411.9414,213544.0
2025-10-23,518.4,266.02,262.88,BUY,HOLD,0.0,411.9414,213552.2
2025-10-24,521.44,266.37,263.34,BUY,HOLD,0.0,411.9414,214803.41
2025-10-27,529.32,266.67,263.81,BUY,HOLD,0.0,411.9414,218048.4
2025-10-28,539.83,266.83,264.23,BUY,HOLD,0.0,411.9414,222376.38
2025-10-29,539.31,266.89,264.65,BUY,HOLD,0.0,411.9414,222163.04
2025-10-30,523.58,266.98,265.04,BUY,HOLD,0.0,411.9414,215685.42
2025-10-31,515.67,267.04,265.4,BUY,HOLD,0.0,411.9414,212424.03
2025-11-03,514.89,266.95,265.69,BUY,HOLD,0.0,411.9414,212104.07
2025-11-04,512.2,266.94,265.99,BUY,HOLD,0.0,411.9414,210996.45
2025-11-05,505.06,266.92,266.24,BUY,HOLD,0.0,411.9414,208055.04
2025-11-06,495.04,267.33,266.51,BUY,HOLD,0.0,411.9414,203928.07
2025-11-07,494.76,267.64,266.75,BUY,HOLD,0.0,411.9414,203813.2
2025-11-10,503.9,268.5,267.06,BUY,HOLD,0.0,411.9414,207579.16
2025-11-11,506.57,269.78,267.46,BUY,HOLD,0.0,411.9414,208678.6
2025-11-12,509.02,271.76,268.0,BUY,HOLD,0.0,411.9414,209687.78
2025-11-13,501.21,274.27,268.71,BUY,HOLD,0.0,411.9414,206467.43
2025-11-14,508.07,277.64,269.72,BUY,HOLD,0.0,411.9414,209293.94
2025-11-17,505.39,281.93,271.05,BUY,HOLD,0.0,411.9414,208190.41
2025-11-18,491.75,287.49,272.84,BUY,HOLD,0.0,411.9414,202570.2
2025-11-19,485.1,294.16,275.17,BUY,HOLD,0.0,411.9414,199833.91
2025-11-20,477.34,302.23,278.1,BUY,HOLD,0.0,411.9414,196636.31
2025-11-21,471.04,311.37,281.71,BUY,HOLD,0.0,411.9414,194042.88
2025-11-24,472.92,321.8,286.14,BUY,HOLD,0.0,411.9414,194815.58
2025-11-25,475.9,333.08,291.33,BUY,HOLD,0.0,411.9414,196044.46
2025-11-26,484.39,345.67,297.46,BUY,HOLD,0.0,411.9414,199542.1
2025-11-28,490.89,359.01,304.48,BUY,HOLD,0.0,411.9414,202217.75
2025-12-01,485.63,373.3,312.46,BUY,HOLD,0.0,411.9414,200051.75
2025-12-02,488.88,387.78,321.31,BUY,HOLD,0.0,411.9414,201391.63
2025-12-03,476.64,402.4,331.0,BUY,HOLD,0.0,411.9414,196348.61
2025-12-04,479.74,416.77,341.46,BUY,HOLD,0.0,411.9414,197626.83
2025-12-05,482.06,430.71,352.6,BUY,HOLD,0.0,411.9414,198580.36
2025-12-08,489.9,443.68,364.21,BUY,HOLD,0.0,411.9414,201810.85
2025-12-09,490.9,455.38,376.15,BUY,HOLD,0.0,411.9414,202221.85
2025-12-10,477.47,465.38,388.18,BUY,HOLD,0.0,411.9414,196689.74
2025-12-11,482.37,473.32,400.04,BUY,HOLD,0.0,411.9414,198707.77
2025-12-12,477.44,478.86,411.48,BUY,HOLD,0.0,411.9414,196677.42
2025-12-15,473.74,481.61,422.23,BUY,HOLD,0.0,411.9414,195152.59
2025-12-16,475.31,481.44,431.97,BUY,HOLD,0.0,411.9414,195797.87
2025-12-17,475.04,478.08,440.48,BUY,HOLD,0.0,411.9414,195686.89
2025-12-18,482.88,471.64,447.42,BUY,HOLD,0.0,411.9414,198917.39
2025-12-19,484.81,461.75,452.52,BUY,HOLD,0.0,411.9414,199714.73
2025-12-22,483.82,448.61,455.54,SELL,SELL,199104.43,0.0,199104.43
2025-12-23,485.74,432.27,456.32,SELL,HOLD,199104.43,0.0,199104.43
2025-12-24,486.91,413.17,454.67,SELL,HOLD,199104.43,0.0,199104.43
2025-12-26,486.6,391.5,450.48,SELL,HOLD,199104.43,0.0,199104.43
2025-12-29,485.99,367.63,443.71,SELL,HOLD,199104.43,0.0,199104.43
2025-12-30,486.37,342.08,434.35,SELL,HOLD,199104.43,0.0,199104.43
