Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2024-06-11,205.56,147.4,144.49,BUY,HOLD,0.0,735.1915,151126.11
2024-06-12,211.43,148.77,144.91,BUY,HOLD,0.0,735.1915,155445.04
2024-06-13,212.6,150.35,145.45,BUY,HOLD,0.0,735.1915,156298.61
2024-06-14,210.86,152.11,146.14,BUY,HOLD,0.0,735.1915,155021.91
2024-06-17,215.01,154.06,146.98,BUY,HOLD,0.0,735.1915,158071.42
2024-06-18,212.65,156.14,147.97,BUY,HOLD,0.0,735.1915,156335.09
2024-06-20,208.07,158.34,149.13,BUY,HOLD,0.0,735.1915,152971.86
2024-06-21,205.9,160.63,150.45,BUY,HOLD,0.0,735.1915,151374.14
2024-06-24,206.54,162.98,151.92,BUY,HOLD,0.0,735.1915,151848.35
2024-06-25,207.47,165.33,153.53,BUY,HOLD,0.0,735.1915,152526.85
2024-06-26,211.61,167.63,155.27,BUY,HOLD,0.0,735.1915,155576.35
2024-06-27,212.46,169.82,157.1,BUY,HOLD,0.0,735.1915,156196.49
2024-06-28,209.0,171.9,159.02,BUY,HOLD,0.0,735.1915,153657.65
2024-07-01,215.09,173.77,160.97,BUY,HOLD,0.0,735.1915,158129.78
2024-07-02,218.58,175.4,162.94,BUY,HOLD,0.0,735.1915,160697.8
2024-07-03,219.85,176.76,164.89,BUY,HOLD,0.0,735.1915,161631.63
2024-07-05,224.6,177.79,166.77,BUY,HOLD,0.0,735.1915,165126.17
2024-07-08,226.07,178.43,168.55,BUY,HOLD,0.0,735.1915,166205.89
2024-07-09,226.92,178.63,170.19,BUY,HOLD,0.0,735.1915,166833.3
2024-07-10,231.19,178.41,171.64,BUY,HOLD,0.0,735.1915,169970.35
2024-07-11,225.82,177.74,172.87,BUY,HOLD,0.0,735.1915,166023.51
2024-07-12,228.77,176.64,173.85,BUY,HOLD,0.0,735.1915,168190.27
2024-07-15,232.6,175.06,174.53,BUY,HOLD,0.0,735.1915,171006.33
2024-07-16,233.02,173.07,174.89,SELL,SELL,171141.43,0.0,171141.43
2024-07-17,227.12,170.64,174.91,SELL,HOLD,171141.43,0.0,171141.43
2024-07-18,222.46,167.85,174.58,SELL,HOLD,171141.43,0.0,171141.43
2024-07-19,222.59,164.7,173.87,SELL,HOLD,171141.43,0.0,171141.43
2024-07-22,222.24,161.31,172.79,SELL,HOLD,171141.43,0.0,171141.43
2024-07-23,223.28,157.69,171.36,SELL,HOLD,171141.43,0.0,171141.43
2024-07-24,216.86,153.99,169.59,SELL,HOLD,171141.43,0.0,171141.43
2024-07-25,215.82,150.19,167.48,SELL,HOLD,171141.43,0.0,171141.43
2024-07-26,216.29,146.45,165.09,SELL,HOLD,171141.43,0.0,171141.43
2024-07-29,216.57,142.79,162.46,SELL,HOLD,171141.43,0.0,171141.43
2024-07-30,217.12,139.34,159.62,SELL,HOLD,171141.43,0.0,171141.43
2024-07-31,220.38,136.11,156.63,SELL,HOLD,171141.43,0.0,171141.43
2024-08-01,216.68,133.21,153.55,SELL,HOLD,171141.43,0.0,171141.43
2024-08-02,218.17,130.67,150.43,SELL,HOLD,171141.43,0.0,171141.43
2024-08-05,207.66,128.55,147.33,SELL,HOLD,171141.43,0.0,171141.43
2024-08-06,205.64,126.85,144.31,SELL,HOLD,171141.43,0.0,171141.43
2024-08-07,208.21,125.63,141.43,SELL,HOLD,171141.43,0.0,171141.43
2024-08-08,211.67,124.86,138.73,SELL,HOLD,171141.43,0.0,171141.43
2024-08-09,214.58,124.52,136.27,SELL,HOLD,171141.43,0.0,171141.43
2024-08-12,216.11,124.6,134.09,SELL,HOLD,171141.43,0.0,171141.43
2024-08-13,219.83,125.09,132.21,SELL,HOLD,171141.43,0.0,171141.43
2024-08-14,220.27,125.93,130.66,SELL,HOLD,171141.43,0.0,171141.43
2024-08-15,223.25,127.05,129.46,SELL,HOLD,171141.43,0.0,171141.43
2024-08-16,224.57,128.41,128.6,HOLD,HOLD,171141.43,0.0,171141.43
2024-08-19,224.42,129.97,128.1,BUY,BUY,0.0,761.8459,170970.29
2024-08-20,225.03,131.66,127.92,BUY,HOLD,0.0,761.8459,171439.55
2024-08-21,224.92,133.4,128.06,BUY,HOLD,0.0,761.8459,171356.28
2024-08-22,223.06,135.17,128.49,BUY,HOLD,0.0,761.8459,169940.95
2024-08-23,225.36,136.87,129.16,BUY,HOLD,0.0,761.8459,171689.31
2024-08-26,225.7,138.52,130.05,BUY,HOLD,0.0,761.8459,171946.64
2024-08-27,226.54,140.01,131.12,BUY,HOLD,0.0,761.8459,172590.0
2024-08-28,225.01,141.39,132.31,BUY,HOLD,0.0,761.8459,171424.4
2024-08-29,228.29,142.6,133.6,BUY,HOLD,0.0,761.8459,173922.09
2024-08-30,227.51,143.67,134.95,BUY,HOLD,0.0,761.8459,173324.16
2024-09-03,221.32,144.57,136.31,BUY,HOLD,0.0,761.8459,168608.84
2024-09-04,219.41,145.32,137.65,BUY,HOLD,0.0,761.8459,167155.64
2024-09-05,220.93,145.92,138.95,BUY,HOLD,0.0,761.8459,168313.65
2024-09-06,219.38,146.44,140.18,BUY,HOLD,0.0,761.8459,167132.93
2024-09-09,219.47,146.85,141.34,BUY,HOLD,0.0,761.8459,167201.05
2024-09-10,218.67,147.2,142.39,BUY,HOLD,0.0,761.8459,166595.56
2024-09-11,221.21,147.53,143.36,BUY,HOLD,0.0,761.8459,168525.59
2024-09-12,221.32,147.86,144.23,BUY,HOLD,0.0,761.8459,168608.84
2024-09-13,221.05,148.25,145.01,BUY,HOLD,0.0,761.8459,168404.47
2024-09-16,214.91,148.67,145.72,BUY,HOLD,0.0,761.8459,163727.0
2024-09-17,215.38,149.18,146.36,BUY,HOLD,0.0,761.8459,164082.71
2024-09-18,219.25,149.75,146.96,BUY,HOLD,0.0,761.8459,167034.54
2024-09-19,227.38,150.42,147.52,BUY,HOLD,0.0,761.8459,173225.77
2024-09-20,226.71,151.17,148.08,BUY,HOLD,0.0,761.8459,172718.66
2024-09-23,224.99,152.03,148.63,BUY,HOLD,0.0,761.8459,171409.27
2024-09-24,225.89,153.01,149.21,BUY,HOLD,0.0,761.8459,172090.45
2024-09-25,224.89,154.1,149.83,BUY,HOLD,0.0,761.8459,171333.58
2024-09-26,226.04,155.22,150.49,BUY,HOLD,0.0,761.8459,172203.99
2024-09-27,226.3,156.39,151.2,BUY,HOLD,0.0,761.8459,172408.33
2024-09-30,231.48,157.58,151.98,BUY,HOLD,0.0,761.8459,176351.65
2024-10-01,224.73,158.78,152.81,BUY,HOLD,0.0,761.8459,171212.48
2024-10-02,225.3,159.93,153.68,BUY,HOLD,0.0,761.8459,171643.9
2024-10-03,224.2,161.0,154.61,BUY,HOLD,0.0,761.8459,170803.76
2024-10-04,225.32,161.99,155.56,BUY,HOLD,0.0,761.8459,171659.03
2024-10-07,220.24,162.85,156.52,BUY,HOLD,0.0,761.8459,167791.41
2024-10-08,224.3,163.53,157.48,BUY,HOLD,0.0,761.8459,170879.45
2024-10-09,228.04,164.02,158.41,BUY,HOLD,0.0,761.8459,173732.87
2024-10-10,227.55,164.29,159.3,BUY,HOLD,0.0,761.8459,173354.43
2024-10-11,226.07,164.36,160.11,BUY,HOLD,0.0,761.8459,172226.69
2024-10-14,229.79,164.12,160.83,BUY,HOLD,0.0,761.8459,175064.96
2024-10-15,232.32,163.59,161.41,BUY,HOLD,0.0,761.8459,176995.01
2024-10-16,230.27,162.76,161.85,BUY,HOLD,0.0,761.8459,175428.27
2024-10-17,230.63,161.64,162.11,SELL,SELL,175532.59,0.0,175532.59
2024-10-18,233.47,160.24,162.18,SELL,HOLD,175532.59,0.0,175532.59
2024-10-21,234.94,158.52,162.03,SELL,HOLD,175532.59,0.0,175532.59
2024-10-22,234.32,156.52,161.66,SELL,HOLD,175532.59,0.0,175532.59
2024-10-23,229.25,154.25,161.04,SELL,HOLD,175532.59,0.0,175532.59
2024-10-24,229.07,151.75,160.18,SELL,HOLD,175532.59,0.0,175532.59
2024-10-25,229.9,149.04,159.07,SELL,HOLD,175532.59,0.0,175532.59
2024-10-28,231.88,146.16,157.71,SELL,HOLD,175532.59,0.0,175532.59
2024-10-29,232.15,143.16,156.11,SELL,HOLD,175532.59,0.0,175532.59
2024-10-30,228.6,140.09,154.28,SELL,HOLD,175532.59,0.0,175532.59
2024-10-31,224.44,137.0,152.25,SELL,HOLD,175532.59,0.0,175532.59
2024-11-01,221.46,133.96,150.03,SELL,HOLD,175532.59,0.0,175532.59
2024-11-04,220.56,131.03,147.67,SELL,HOLD,175532.59,0.0,175532.59
2024-11-05,221.99,128.25,145.18,SELL,HOLD,175532.59,0.0,175532.59
2024-11-06,221.27,125.69,142.62,SELL,HOLD,175532.59,0.0,175532.59
2024-11-07,226.0,123.38,140.01,SELL,HOLD,175532.59,0.0,175532.59
2024-11-08,225.73,121.42,137.42,SELL,HOLD,175532.59,0.0,175532.59
2024-11-11,223.01,119.83,134.88,SELL,HOLD,175532.59,0.0,175532.59
2024-11-12,223.01,118.66,132.44,SELL,HOLD,175532.59,0.0,175532.59
2024-11-13,223.9,117.94,130.15,SELL,HOLD,175532.59,0.0,175532.59
2024-11-14,226.98,117.69,128.07,SELL,HOLD,175532.59,0.0,175532.59
2024-11-15,223.78,117.96,126.23,SELL,HOLD,175532.59,0.0,175532.59
2024-11-18,226.78,118.76,124.67,SELL,HOLD,175532.59,0.0,175532.59
2024-11-19,227.04,120.05,123.45,SELL,HOLD,175532.59,0.0,175532.59
2024-11-20,227.76,121.87,122.58,SELL,HOLD,175532.59,0.0,175532.59
2024-11-21,227.28,124.15,122.1,BUY,BUY,0.0,771.5516,175357.06
2024-11-22,228.62,126.92,122.04,BUY,HOLD,0.0,771.5516,176392.98
2024-11-25,231.6,130.08,122.39,BUY,HOLD,0.0,771.5516,178695.05
2024-11-26,233.78,133.68,123.19,BUY,HOLD,0.0,771.5516,180375.58
2024-11-27,233.65,137.6,124.42,BUY,HOLD,0.0,771.5516,180275.83
2024-11-29,236.04,141.8,126.08,BUY,HOLD,0.0,771.5516,182117.49
2024-12-02,238.29,146.17,128.14,BUY,HOLD,0.0,771.5516,183851.71
2024-12-03,241.33,150.7,130.59,BUY,HOLD,0.0,771.5516,186199.84
2024-12-04,241.69,155.27,133.4,BUY,HOLD,0.0,771.5516,186476.08
2024-12-05,241.72,159.85,136.52,BUY,HOLD,0.0,771.5516,186499.1
2024-12-06,241.52,164.34,139.92,BUY,HOLD,0.0,771.5516,186345.63
2024-12-09,245.41,168.69,143.54,BUY,HOLD,0.0,771.5516,189346.02
2024-12-10,246.42,172.75,147.32,BUY,HOLD,0.0,771.5516,190128.73
2024-12-11,245.15,176.48,151.21,BUY,HOLD,0.0,771.5516,189146.52
2024-12-12,246.61,179.79,155.12,BUY,HOLD,0.0,771.5516,190274.54
2024-12-13,246.78,182.66,159.02,BUY,HOLD,0.0,771.5516,190404.97
2024-12-16,249.68,184.97,162.82,BUY,HOLD,0.0,771.5516,192637.98
2024-12-17,252.1,186.7,166.45,BUY,HOLD,0.0,771.5516,194510.34
2024-12-18,246.7,187.77,169.84,BUY,HOLD,0.0,771.5516,190343.59
2024-12-19,248.43,188.21,172.94,BUY,HOLD,0.0,771.5516,191678.78
2024-12-20,253.11,187.95,175.68,BUY,HOLD,0.0,771.5516,195285.4
2024-12-23,253.88,186.98,178.0,BUY,HOLD,0.0,771.5516,195883.94
2024-12-24,256.8,185.34,179.87,BUY,HOLD,0.0,771.5516,198132.32
2024-12-26,257.61,183.0,181.22,BUY,HOLD,0.0,771.5516,198761.52
2024-12-27,254.2,180.06,182.05,SELL,SELL,195933.36,0.0,195933.36
2024-12-30,250.83,176.48,182.29,SELL,HOLD,195933.36,0.0,195933.36
2024-12-31,249.06,172.35,181.96,SELL,HOLD,195933.36,0.0,195933.36
2025-01-02,242.53,167.7,181.04,SELL,HOLD,195933.36,0.0,195933.36
2025-01-03,242.04,162.66,179.53,SELL,HOLD,195933.36,0.0,195933.36
2025-01-06,243.67,157.36,177.47,SELL,HOLD,195933.36,0.0,195933.36
2025-01-07,240.89,151.83,174.87,SELL,HOLD,195933.36,0.0,195933.36
2025-01-08,241.38,146.18,171.77,SELL,HOLD,195933.36,0.0,195933.36
2025-01-10,235.56,140.54,168.24,SELL,HOLD,195933.36,0.0,195933.36
2025-01-13,233.13,134.99,164.31,SELL,HOLD,195933.36,0.0,195933.36
2025-01-14,232.01,129.69,160.07,SELL,HOLD,195933.36,0.0,195933.36
2025-01-15,236.58,124.69,155.59,SELL,HOLD,195933.36,0.0,195933.36
2025-01-16,227.02,120.14,150.95,SELL,HOLD,195933.36,0.0,195933.36
2025-01-17,228.73,116.12,146.23,SELL,HOLD,195933.36,0.0,195933.36
2025-01-21,221.43,112.7,141.53,SELL,HOLD,195933.36,0.0,195933.36
2025-01-22,222.61,109.95,136.92,SELL,HOLD,195933.36,0.0,195933.36
2025-01-23,222.44,107.91,132.51,SELL,HOLD,195933.36,0.0,195933.36
2025-01-24,221.57,106.65,128.39,SELL,HOLD,195933.36,0.0,195933.36
2025-01-27,228.61,106.17,124.62,SELL,HOLD,195933.36,0.0,195933.36
2025-01-28,236.97,106.52,121.28,SELL,HOLD,195933.36,0.0,195933.36
2025-01-29,238.06,107.65,118.45,SELL,HOLD,195933.36,0.0,195933.36
2025-01-30,236.3,109.55,116.16,SELL,HOLD,195933.36,0.0,195933.36
2025-01-31,234.72,112.18,114.48,SELL,HOLD,195933.36,0.0,195933.36
2025-02-03,226.77,115.51,113.44,BUY,BUY,0.0,863.1494,195737.42
2025-02-04,231.54,119.45,113.05,BUY,HOLD,0.0,863.1494,199849.45
2025-02-05,231.21,123.91,113.33,BUY,HOLD,0.0,863.1494,199566.16
2025-02-06,231.95,128.8,114.26,BUY,HOLD,0.0,863.1494,200210.01
2025-02-07,226.39,134.02,115.83,BUY,HOLD,0.0,863.1494,195411.23
2025-02-10,226.66,139.45,117.99,BUY,HOLD,0.0,863.1494,195643.25
2025-02-11,231.61,144.99,120.72,BUY,HOLD,0.0,863.1494,199914.48
2025-02-12,235.84,150.53,123.94,BUY,HOLD,0.0,863.1494,203566.96
2025-02-13,240.48,155.98,127.61,BUY,HOLD,0.0,863.1494,207571.79
2025-02-14,243.54,161.21,131.63,BUY,HOLD,0.0,863.1494,210210.15
2025-02-18,243.41,166.16,135.94,BUY,HOLD,0.0,863.1494,210098.42
2025-02-19,243.81,170.7,140.44,BUY,HOLD,0.0,863.1494,210442.19
2025-02-20,244.76,174.76,145.05,BUY,HOLD,0.0,863.1494,211267.21
2025-02-21,244.48,178.3,149.69,BUY,HOLD,0.0,863.1494,211026.57
2025-02-24,246.03,181.31,154.27,BUY,HOLD,0.0,863.1494,212358.66
2025-02-25,245.97,183.76,158.71,BUY,HOLD,0.0,863.1494,212307.1
2025-02-26,239.32,185.61,162.93,BUY,HOLD,0.0,863.1494,206566.28
2025-02-27,236.27,186.84,166.86,BUY,HOLD,0.0,863.1494,203936.51
2025-02-28,240.79,187.43,170.43,BUY,HOLD,0.0,863.1494,207838.2
2025-03-03,237.0,187.4,173.6,BUY,HOLD,0.0,863.1494,204563.88
2025-03-04,234.91,186.84,176.33,BUY,HOLD,0.0,863.1494,202759.1
2025-03-05,234.72,185.74,178.58,BUY,HOLD,0.0,863.1494,202595.84
2025-03-06,234.31,184.22,180.34,BUY,HOLD,0.0,863.1494,202243.47
2025-03-07,238.03,182.2,181.58,BUY,HOLD,0.0,863.1494,205457.64
2025-03-10,226.49,179.85,182.31,SELL,SELL,195301.65,0.0,195301.65
2025-03-11,219.88,177.12,182.53,SELL,HOLD,195301.65,0.0,195301.65
2025-03-12,216.04,174.17,182.27,SELL,HOLD,195301.65,0.0,195301.65
2025-03-13,208.77,170.95,181.55,SELL,HOLD,195301.65,0.0,195301.65
2025-03-14,212.56,167.61,180.39,SELL,HOLD,195301.65,0.0,195301.65
2025-03-17,213.07,164.09,178.83,SELL,HOLD,195301.65,0.0,195301.65
2025-03-18,211.77,160.5,176.9,SELL,HOLD,195301.65,0.0,195301.65
2025-03-19,214.31,156.76,174.62,SELL,HOLD,195301.65,0.0,195301.65
2025-03-20,213.17,153.01,172.06,SELL,HOLD,195301.65,0.0,195301.65
2025-03-21,217.32,149.23,169.26,SELL,HOLD,195301.65,0.0,195301.65
2025-03-24,219.77,145.52,166.25,SELL,HOLD,195301.65,0.0,195301.65
2025-03-25,222.78,141.85,163.07,SELL,HOLD,195301.65,0.0,195301.65
2025-03-26,220.57,138.26,159.76,SELL,HOLD,195301.65,0.0,195301.65
2025-03-27,222.88,134.75,156.35,SELL,HOLD,195301.65,0.0,195301.65
2025-03-28,216.95,131.37,152.9,SELL,HOLD,195301.65,0.0,195301.65
2025-03-31,221.17,128.17,149.42,SELL,HOLD,195301.65,0.0,195301.65
2025-04-01,222.22,125.18,145.96,SELL,HOLD,195301.65,0.0,195301.65
2025-04-02,222.92,122.4,142.55,SELL,HOLD,195301.65,0.0,195301.65
2025-04-03,202.31,119.94,139.22,SELL,HOLD,195301.65,0.0,195301.65
2025-04-04,187.56,117.79,136.0,SELL,HOLD,195301.65,0.0,195301.65
2025-04-07,180.67,116.03,132.93,SELL,HOLD,195301.65,0.0,195301.65
2025-04-08,171.67,114.63,130.04,SELL,HOLD,195301.65,0.0,195301.65
2025-04-09,197.99,113.63,127.37,SELL,HOLD,195301.65,0.0,195301.65
2025-04-10,189.59,113.07,124.94,SELL,HOLD,195301.65,0.0,195301.65
2025-04-11,197.29,112.99,122.8,SELL,HOLD,195301.65,0.0,195301.65
2025-04-14,201.64,113.39,120.95,SELL,HOLD,195301.65,0.0,195301.65
2025-04-15,201.26,114.3,119.43,SELL,HOLD,195301.65,0.0,195301.65
2025-04-16,193.43,115.67,118.28,SELL,HOLD,195301.65,0.0,195301.65
2025-04-17,196.13,117.52,117.5,HOLD,HOLD,195301.65,0.0,195301.65
2025-04-21,192.32,119.78,117.12,BUY,BUY,0.0,1014.4786,195106.35
2025-04-22,198.87,122.48,117.14,BUY,HOLD,0.0,1014.4786,201752.66
2025-04-23,203.71,125.5,117.57,BUY,HOLD,0.0,1014.4786,206661.62
2025-04-24,207.47,128.81,118.4,BUY,HOLD,0.0,1014.4786,210469.6
2025-04-25,208.37,132.31,119.62,BUY,HOLD,0.0,1014.4786,211388.77
2025-04-28,209.23,135.98,121.2,BUY,HOLD,0.0,1014.4786,212257.44
2025-04-29,210.29,139.74,123.14,BUY,HOLD,0.0,1014.4786,213338.22
2025-04-30,211.58,143.56,125.4,BUY,HOLD,0.0,1014.4786,214641.21
2025-05-01,212.39,147.31,127.94,BUY,HOLD,0.0,1014.4786,215469.5
2025-05-02,204.46,151.0,130.73,BUY,HOLD,0.0,1014.4786,207419.18
2025-05-05,198.03,154.47,133.7,BUY,HOLD,0.0,1014.4786,200894.08
2025-05-06,197.65,157.74,136.81,BUY,HOLD,0.0,1014.4786,200510.23
2025-05-07,195.4,160.69,140.01,BUY,HOLD,0.0,1014.4786,198227.48
2025-05-08,196.63,163.35,143.23,BUY,HOLD,0.0,1014.4786,199479.99
2025-05-09,197.67,165.65,146.44,BUY,HOLD,0.0,1014.4786,200530.44
2025-05-12,210.15,167.58,149.57,BUY,HOLD,0.0,1014.4786,213193.18
2025-05-13,212.28,169.1,152.56,BUY,HOLD,0.0,1014.4786,215357.6
2025-05-14,211.69,170.2,155.38,BUY,HOLD,0.0,1014.4786,214750.75
2025-05-15,210.81,170.91,157.99,BUY,HOLD,0.0,1014.4786,213860.69
2025-05-16,210.62,171.23,160.34,BUY,HOLD,0.0,1014.4786,213668.54
2025-05-19,208.15,171.18,162.42,BUY,HOLD,0.0,1014.4786,211160.27
2025-05-20,206.23,170.72,164.18,BUY,HOLD,0.0,1014.4786,209218.39
2025-05-21,201.48,169.93,165.62,BUY,HOLD,0.0,1014.4786,204394.0
2025-05-22,200.75,168.83,166.72,BUY,HOLD,0.0,1014.4786,203655.68
2025-05-23,194.68,167.48,167.48,HOLD,HOLD,0.0,1014.4786,197496.25
2025-05-27,199.6,165.9,167.9,SELL,SELL,202290.08,0.0,202290.08
2025-05-28,199.81,164.14,168.0,SELL,HOLD,202290.08,0.0,202290.08
2025-05-29,199.34,162.24,167.79,SELL,HOLD,202290.08,0.0,202290.08
2025-05-30,200.24,160.23,167.28,SELL,HOLD,202290.08,0.0,202290.08
2025-06-02,201.09,158.16,166.5,SELL,HOLD,202290.08,0.0,202290.08
2025-06-03,202.65,156.07,165.48,SELL,HOLD,202290.08,0.0,202290.08
2025-06-04,202.2,153.96,164.25,SELL,HOLD,202290.08,0.0,202290.08
2025-06-05,200.02,151.93,162.85,SELL,HOLD,202290.08,0.0,202290.08
2025-06-06,203.3,149.94,161.29,SELL,HOLD,202290.08,0.0,202290.08
2025-06-09,200.84,148.14,159.63,SELL,HOLD,202290.08,0.0,202290.08
2025-06-10,202.06,146.47,157.9,SELL,HOLD,202290.08,0.0,202290.08
2025-06-11,198.18,144.98,156.14,SELL,HOLD,202290.08,0.0,202290.08
2025-06-12,198.6,143.66,154.38,SELL,HOLD,202290.08,0.0,202290.08
2025-06-13,195.85,142.56,152.65,SELL,HOLD,202290.08,0.0,202290.08
2025-06-16,197.82,141.68,150.98,SELL,HOLD,202290.08,0.0,202290.08
2025-06-17,195.05,141.07,149.41,SELL,HOLD,202290.08,0.0,202290.08
2025-06-18,195.98,140.63,147.95,SELL,HOLD,202290.08,0.0,202290.08
2025-06-20,200.39,140.45,146.63,SELL,HOLD,202290.08,0.0,202290.08
2025-06-23,200.89,140.45,145.46,SELL,HOLD,202290.08,0.0,202290.08
2025-06-24,199.69,140.66,144.45,SELL,HOLD,202290.08,0.0,202290.08
2025-06-25,200.95,141.0,143.61,SELL,HOLD,202290.08,0.0,202290.08
2025-06-26,200.39,141.47,142.96,SELL,HOLD,202290.08,0.0,202290.08
2025-06-27,200.47,142.03,142.47,SELL,HOLD,202290.08,0.0,202290.08
2025-06-30,204.55,142.67,142.16,BUY,BUY,0.0,987.9747,202087.79
2025-07-01,207.19,143.3,141.99,BUY,HOLD,0.0,987.9747,204697.99
2025-07-02,211.8,143.95,141.97,BUY,HOLD,0.0,987.9747,209248.59
2025-07-03,212.9,144.49,142.06,BUY,HOLD,0.0,987.9747,210341.91
2025-07-07,209.31,145.01,142.26,BUY,HOLD,0.0,987.9747,206795.97
2025-07-08,209.37,145.39,142.53,BUY,HOLD,0.0,987.9747,206855.07
2025-07-09,210.5,145.69,142.86,BUY,HOLD,0.0,987.9747,207968.09
2025-07-10,211.77,145.83,143.21,BUY,HOLD,0.0,987.9747,209219.03
2025-07-11,210.52,145.86,143.58,BUY,HOLD,0.0,987.9747,207987.81
2025-07-14,207.99,145.77,143.92,BUY,HOLD,0.0,987.9747,205485.96
2025-07-15,208.48,145.56,144.23,BUY,HOLD,0.0,987.9747,205968.6
2025-07-16,209.52,145.24,144.49,BUY,HOLD,0.0,987.9747,207002.82
2025-07-17,209.38,144.86,144.7,HOLD,HOLD,0.0,987.9747,206864.94
2025-07-18,210.54,144.42,144.82,SELL,SELL,207799.48,0.0,207799.48
2025-07-21,211.84,144.01,144.89,SELL,HOLD,207799.48,0.0,207799.48
2025-07-22,213.75,143.61,144.88,SELL,HOLD,207799.48,0.0,207799.48
2025-07-23,213.5,143.28,144.82,SELL,HOLD,207799.48,0.0,207799.48
2025-07-24,213.11,143.02,144.7,SELL,HOLD,207799.48,0.0,207799.48
2025-07-25,213.23,142.9,144.57,SELL,HOLD,207799.48,0.0,207799.48
2025-07-28,213.4,142.98,144.41,SELL,HOLD,207799.48,0.0,207799.48
2025-07-29,210.63,143.25,144.27,SELL,HOLD,207799.48,0.0,207799.48
2025-07-30,208.42,143.76,144.18,SELL,HOLD,207799.48,0.0,207799.48
2025-07-31,206.94,144.5,144.15,BUY,BUY,0.0,1003.1479,207591.68
2025-08-01,201.77,145.48,144.2,BUY,HOLD,0.0,1003.1479,202401.15
2025-08-04,202.73,146.67,144.36,BUY,HOLD,0.0,1003.1479,203371.25
2025-08-05,202.3,148.06,144.65,BUY,HOLD,0.0,1003.1479,202941.21
2025-08-06,212.6,149.63,145.08,BUY,HOLD,0.0,1003.1479,213272.27
2025-08-07,219.36,151.32,145.65,BUY,HOLD,0.0,1003.1479,220052.99
2025-08-08,228.65,153.12,146.39,BUY,HOLD,0.0,1003.1479,229373.97
2025-08-11,226.75,154.99,147.27,BUY,HOLD,0.0,1003.1479,227461.59
2025-08-12,229.21,156.89,148.31,BUY,HOLD,0.0,1003.1479,229934.63
2025-08-13,232.89,158.73,149.48,BUY,HOLD,0.0,1003.1479,233619.21
2025-08-14,232.34,160.48,150.77,BUY,HOLD,0.0,1003.1479,233068.54
2025-08-15,231.15,162.12,152.15,BUY,HOLD,0.0,1003.1479,231877.04
2025-08-18,230.45,163.61,153.6,BUY,HOLD,0.0,1003.1479,231176.17
2025-08-19,230.12,164.91,155.1,BUY,HOLD,0.0,1003.1479,230845.77
2025-08-20,225.58,165.96,156.59,BUY,HOLD,0.0,1003.1479,226290.12
2025-08-21,224.47,166.75,158.05,BUY,HOLD,0.0,1003.1479,225178.74
2025-08-22,227.33,167.31,159.46,BUY,HOLD,0.0,1003.1479,228042.3
2025-08-25,226.73,167.63,160.78,BUY,HOLD,0.0,1003.1479,227441.56
2025-08-26,228.87,167.69,161.98,BUY,HOLD,0.0,1003.1479,229594.22
2025-08-27,230.05,167.51,163.04,BUY,HOLD,0.0,1003.1479,230775.7
2025-08-28,232.12,167.17,163.95,BUY,HOLD,0.0,1003.1479,232848.26
2025-08-29,231.7,166.64,164.68,BUY,HOLD,0.0,1003.1479,232427.73
2025-09-02,229.28,165.95,165.23,BUY,HOLD,0.0,1003.1479,230004.74
2025-09-03,238.02,165.11,165.6,SELL,SELL,238526.82,0.0,238526.82
2025-09-04,239.32,164.2,165.78,SELL,HOLD,238526.82,0.0,238526.82
2025-09-05,239.23,163.26,165.79,SELL,HOLD,238526.82,0.0,238526.82
2025-09-08,237.43,162.26,165.62,SELL,HOLD,238526.82,0.0,238526.82
2025-09-09,233.9,161.26,165.31,SELL,HOLD,238526.82,0.0,238526.82
2025-09-10,226.36,160.21,164.85,SELL,HOLD,238526.82,0.0,238526.82
2025-09-11,229.59,159.18,164.27,SELL,HOLD,238526.82,0.0,238526.82
2025-09-12,233.62,158.09,163.58,SELL,HOLD,238526.82,0.0,238526.82
2025-09-15,236.25,157.01,162.79,SELL,HOLD,238526.82,0.0,238526.82
2025-09-16,237.7,155.83,161.91,SELL,HOLD,238526.82,0.0,238526.82
2025-09-17,238.54,154.58,160.95,SELL,HOLD,238526.82,0.0,238526.82
2025-09-18,237.43,153.19,159.92,SELL,HOLD,238526.82,0.0,238526.82
2025-09-19,245.03,151.68,158.81,SELL,HOLD,238526.82,0.0,238526.82
2025-09-22,255.59,150.04,157.63,SELL,HOLD,238526.82,0.0,238526.82
2025-09-23,253.95,148.22,156.38,SELL,HOLD,238526.82,0.0,238526.82
2025-09-24,251.83,146.18,155.03,SELL,HOLD,238526.82,0.0,238526.82
2025-09-25,256.38,143.91,153.58,SELL,HOLD,238526.82,0.0,238526.82
2025-09-26,254.97,141.38,152.0,SELL,HOLD,238526.82,0.0,238526.82
2025-09-29,253.95,138.62,150.3,SELL,HOLD,238526.82,0.0,238526.82
2025-09-30,254.15,135.56,148.44,SELL,HOLD,238526.82,0.0,238526.82
2025-10-01,254.96,132.29,146.42,SELL,HOLD,238526.82,0.0,238526.82
2025-10-02,256.64,128.8,144.22,SELL,HOLD,238526.82,0.0,238526.82
2025-10-03,257.53,125.16,141.85,SELL,HOLD,238526.82,0.0,238526.82
2025-10-06,256.2,121.4,139.29,SELL,HOLD,238526.82,0.0,238526.82
