Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2025-08-14,335.58,163.2,168.91,SELL,HOLD,581712.39,0.0,581712.39
2025-08-15,330.56,161.38,168.25,SELL,HOLD,581712.39,0.0,581712.39
2025-08-18,335.16,159.75,167.43,SELL,HOLD,581712.39,0.0,581712.39
2025-08-19,329.31,158.16,166.47,SELL,HOLD,581712.39,0.0,581712.39
2025-08-20,323.9,156.86,165.43,SELL,HOLD,581712.39,0.0,581712.39
2025-08-21,320.11,155.85,164.3,SELL,HOLD,581712.39,0.0,581712.39
2025-08-22,340.01,155.32,163.18,SELL,HOLD,581712.39,0.0,581712.39
2025-08-25,346.6,155.31,162.11,SELL,HOLD,581712.39,0.0,581712.39
2025-08-26,351.67,156.09,161.19,SELL,HOLD,581712.39,0.0,581712.39
2025-08-27,349.6,157.65,160.5,SELL,HOLD,581712.39,0.0,581712.39
2025-08-28,345.98,160.09,160.06,HOLD,HOLD,581712.39,0.0,581712.39
2025-08-29,333.87,163.43,160.01,BUY,BUY,0.0,1740.5897,581130.68
2025-09-02,329.36,167.79,160.42,BUY,HOLD,0.0,1740.5897,573280.6
2025-09-03,334.09,173.08,161.34,BUY,HOLD,0.0,1740.5897,581513.61
2025-09-04,338.53,179.31,162.88,BUY,HOLD,0.0,1740.5897,589241.83
2025-09-05,350.84,186.44,165.07,BUY,HOLD,0.0,1740.5897,610668.49
2025-09-08,346.4,194.38,167.94,BUY,HOLD,0.0,1740.5897,602940.26
2025-09-09,346.97,203.1,171.55,BUY,HOLD,0.0,1740.5897,603932.41
2025-09-10,347.79,212.26,175.89,BUY,HOLD,0.0,1740.5897,605359.71
2025-09-11,368.81,221.9,180.95,BUY,HOLD,0.0,1740.5897,641946.89
2025-09-12,395.94,231.72,186.73,BUY,HOLD,0.0,1740.5897,689169.09
2025-09-15,410.04,241.58,193.14,BUY,HOLD,0.0,1740.5897,713711.42
2025-09-16,421.62,251.12,200.11,BUY,HOLD,0.0,1740.5897,733867.42
2025-09-17,425.86,260.21,207.55,BUY,HOLD,0.0,1740.5897,741247.51
2025-09-18,416.85,268.52,215.32,BUY,HOLD,0.0,1740.5897,725564.83
2025-09-19,426.07,276.13,223.32,BUY,HOLD,0.0,1740.5897,741613.07
2025-09-22,434.21,282.68,231.4,BUY,HOLD,0.0,1740.5897,755781.44
2025-09-23,425.85,288.08,239.37,BUY,HOLD,0.0,1740.5897,741230.14
2025-09-24,442.79,292.03,247.11,BUY,HOLD,0.0,1740.5897,770715.73
2025-09-25,423.39,294.63,254.47,BUY,HOLD,0.0,1740.5897,736948.3
2025-09-26,440.4,295.69,261.23,BUY,HOLD,0.0,1740.5897,766555.7
2025-09-29,443.21,295.26,267.29,BUY,HOLD,0.0,1740.5897,771446.75
2025-09-30,444.72,293.19,272.49,BUY,HOLD,0.0,1740.5897,774075.06
2025-10-01,459.46,289.74,276.72,BUY,HOLD,0.0,1740.5897,799731.33
2025-10-02,436.0,284.92,279.89,BUY,HOLD,0.0,1740.5897,758897.11
2025-10-03,429.83,278.92,281.93,SELL,SELL,747409.49,0.0,747409.49
2025-10-06,453.25,271.84,282.77,SELL,HOLD,747409.49,0.0,747409.49
2025-10-07,433.09,263.88,282.44,SELL,HOLD,747409.49,0.0,747409.49
2025-10-08,438.69,255.11,280.91,SELL,HOLD,747409.49,0.0,747409.49
2025-10-09,435.54,245.86,278.24,SELL,HOLD,747409.49,0.0,747409.49
2025-10-10,413.49,236.22,274.46,SELL,HOLD,747409.49,0.0,747409.49
2025-10-13,435.9,226.39,269.65,SELL,HOLD,747409.49,0.0,747409.49
2025-10-14,429.24,216.41,263.91,SELL,HOLD,747409.49,0.0,747409.49
2025-10-15,435.15,206.41,257.34,SELL,HOLD,747409.49,0.0,747409.49
2025-10-16,428.75,196.51,250.02,SELL,HOLD,747409.49,0.0,747409.49
2025-10-17,439.31,186.93,242.16,SELL,HOLD,747409.49,0.0,747409.49
2025-10-20,447.43,177.61,233.81,SELL,HOLD,747409.49,0.0,747409.49
2025-10-21,442.6,168.66,225.12,SELL,HOLD,747409.49,0.0,747409.49
2025-10-22,438.97,159.92,216.19,SELL,HOLD,747409.49,0.0,747409.49
2025-10-23,448.98,151.53,207.13,SELL,HOLD,747409.49,0.0,747409.49
2025-10-24,433.72,143.32,198.0,SELL,HOLD,747409.49,0.0,747409.49
2025-10-27,452.42,135.42,188.91,SELL,HOLD,747409.49,0.0,747409.49
2025-10-28,460.55,127.78,179.91,SELL,HOLD,747409.49,0.0,747409.49
2025-10-29,461.51,120.49,171.07,SELL,HOLD,747409.49,0.0,747409.49
2025-10-30,440.1,113.57,162.45,SELL,HOLD,747409.49,0.0,747409.49
2025-10-31,456.56,106.88,154.04,SELL,HOLD,747409.49,0.0,747409.49
2025-11-03,468.37,100.35,145.87,SELL,HOLD,747409.49,0.0,747409.49
2025-11-04,444.26,94.33,138.04,SELL,HOLD,747409.49,0.0,747409.49
2025-11-05,462.07,88.81,130.52,SELL,HOLD,747409.49,0.0,747409.49
2025-11-06,445.91,84.31,123.43,SELL,HOLD,747409.49,0.0,747409.49
2025-11-07,429.52,80.32,116.71,SELL,HOLD,747409.49,0.0,747409.49
2025-11-10,445.23,77.66,110.53,SELL,HOLD,747409.49,0.0,747409.49
2025-11-11,439.62,76.29,104.95,SELL,HOLD,747409.49,0.0,747409.49
2025-11-12,430.6,76.58,100.05,SELL,HOLD,747409.49,0.0,747409.49
2025-11-13,401.99,78.53,95.93,SELL,HOLD,747409.49,0.0,747409.49
2025-11-14,404.35,82.6,92.81,SELL,HOLD,747409.49,0.0,747409.49
2025-11-17,408.92,89.03,90.77,SELL,HOLD,747409.49,0.0,747409.49
2025-11-18,401.25,98.18,90.01,BUY,BUY,0.0,1860.8401,746662.08
2025-11-19,403.99,109.99,90.71,BUY,HOLD,0.0,1860.8401,751760.77
2025-11-20,395.23,124.75,93.0,BUY,HOLD,0.0,1860.8401,735459.85
2025-11-21,391.09,142.2,97.08,BUY,HOLD,0.0,1860.8401,727755.94
2025-11-24,417.78,162.52,103.14,BUY,HOLD,0.0,1860.8401,777421.77
2025-11-25,419.4,185.24,111.18,BUY,HOLD,0.0,1860.8401,780436.32
2025-11-26,426.58,210.66,121.45,BUY,HOLD,0.0,1860.8401,793797.14
2025-11-28,430.17,238.09,133.9,BUY,HOLD,0.0,1860.8401,800477.6
2025-12-01,430.14,267.53,148.63,BUY,HOLD,0.0,1860.8401,800421.78
2025-12-02,429.24,297.91,165.5,BUY,HOLD,0.0,1860.8401,798746.98
2025-12-03,446.74,328.97,184.43,BUY,HOLD,0.0,1860.8401,831311.68
2025-12-04,454.53,360.03,205.32,BUY,HOLD,0.0,1860.8401,845807.64
2025-12-05,455.0,390.65,227.92,BUY,HOLD,0.0,1860.8401,846682.24
2025-12-08,439.58,419.94,251.9,BUY,HOLD,0.0,1860.8401,817988.06
2025-12-09,445.17,447.15,276.94,BUY,HOLD,0.0,1860.8401,828390.21
2025-12-10,451.45,471.64,302.61,BUY,HOLD,0.0,1860.8401,840076.28
2025-12-11,446.89,492.72,328.45,BUY,HOLD,0.0,1860.8401,831590.85
2025-12-12,458.96,509.71,353.93,BUY,HOLD,0.0,1860.8401,854051.15
2025-12-15,475.31,521.99,378.57,BUY,HOLD,0.0,1860.8401,884475.9
2025-12-16,489.88,529.28,401.8,BUY,HOLD,0.0,1860.8401,911588.35
2025-12-17,467.26,531.19,423.12,BUY,HOLD,0.0,1860.8401,869496.16
2025-12-18,483.37,527.71,441.98,BUY,HOLD,0.0,1860.8401,899474.26
2025-12-19,481.2,518.31,457.84,BUY,HOLD,0.0,1860.8401,895436.27
2025-12-22,488.73,503.33,470.28,BUY,HOLD,0.0,1860.8401,909448.4
2025-12-23,485.56,482.75,478.95,BUY,HOLD,0.0,1860.8401,903549.51
2025-12-24,485.4,457.28,483.5,SELL,SELL,902348.51,0.0,902348.51
2025-12-26,475.19,427.21,483.72,SELL,HOLD,902348.51,0.0,902348.51
2025-12-29,459.64,393.16,479.45,SELL,HOLD,902348.51,0.0,902348.51
2025-12-30,454.43,355.87,470.69,SELL,HOLD,902348.51,0.0,902348.51
