Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2025-08-26,499.96,502.42,512.74,SELL,HOLD,143172.42,0.0,143172.42
2025-08-27,504.64,502.26,511.59,SELL,HOLD,143172.42,0.0,143172.42
2025-08-28,507.53,504.04,510.9,SELL,HOLD,143172.42,0.0,143172.42
2025-08-29,504.59,505.59,509.94,SELL,HOLD,143172.42,0.0,143172.42
2025-09-02,503.03,505.05,508.89,SELL,HOLD,143172.42,0.0,143172.42
2025-09-03,503.26,503.63,507.36,SELL,HOLD,143172.42,0.0,143172.42
2025-09-04,505.87,504.05,506.58,SELL,HOLD,143172.42,0.0,143172.42
2025-09-05,492.95,500.69,504.81,SELL,HOLD,143172.42,0.0,143172.42
2025-09-08,496.14,498.32,503.41,SELL,HOLD,143172.42,0.0,143172.42
2025-09-09,496.35,495.14,502.23,SELL,HOLD,143172.42,0.0,143172.42
2025-09-10,498.3,496.93,501.66,SELL,HOLD,143172.42,0.0,143172.42
2025-09-11,498.94,497.86,501.4,SELL,HOLD,143172.42,0.0,143172.42
2025-09-12,507.79,501.67,501.78,HOLD,HOLD,143172.42,0.0,143172.42
2025-09-15,513.23,506.65,502.32,BUY,BUY,0.0,278.6868,143029.25
2025-09-16,506.93,509.32,502.63,BUY,HOLD,0.0,278.6868,141275.24
2025-09-17,507.91,509.36,503.16,BUY,HOLD,0.0,278.6868,141547.22
2025-09-18,506.34,507.06,503.28,BUY,HOLD,0.0,278.6868,141111.5
2025-09-19,515.79,510.01,503.83,BUY,HOLD,0.0,278.6868,143742.5
2025-09-22,512.32,511.48,504.34,BUY,HOLD,0.0,278.6868,142776.69
2025-09-23,507.12,511.74,504.61,BUY,HOLD,0.0,278.6868,141327.98
2025-09-24,508.04,509.16,504.93,BUY,HOLD,0.0,278.6868,141583.3
2025-09-25,504.93,506.7,504.87,BUY,HOLD,0.0,278.6868,140717.4
2025-09-26,509.34,507.44,505.96,BUY,HOLD,0.0,278.6868,141946.87
2025-09-29,512.47,508.91,507.05,BUY,HOLD,0.0,278.6868,142818.31
2025-09-30,515.81,512.54,508.35,BUY,HOLD,0.0,278.6868,143748.06
2025-10-01,517.56,515.28,509.63,BUY,HOLD,0.0,278.6868,144236.53
2025-10-02,513.6,515.66,510.61,BUY,HOLD,0.0,278.6868,143134.71
2025-10-03,515.21,515.46,511.11,BUY,HOLD,0.0,278.6868,143581.52
2025-10-06,526.38,518.4,511.98,BUY,HOLD,0.0,278.6868,146695.46
2025-10-07,521.81,521.13,512.97,BUY,HOLD,0.0,278.6868,145421.58
2025-10-08,522.68,523.62,513.96,BUY,HOLD,0.0,278.6868,145663.03
2025-10-09,520.24,521.57,514.89,BUY,HOLD,0.0,278.6868,144983.08
2025-10-10,508.84,517.25,514.42,BUY,HOLD,0.0,278.6868,141808.1
2025-10-13,511.92,513.67,514.4,HOLD,HOLD,0.0,278.6868,142665.67
2025-10-14,511.44,510.74,514.68,SELL,SELL,142389.93,0.0,142389.93
2025-10-15,511.3,511.56,514.9,SELL,HOLD,142389.93,0.0,142389.93
2025-10-16,509.49,510.75,515.21,SELL,HOLD,142389.93,0.0,142389.93
2025-10-17,511.45,510.75,515.35,SELL,HOLD,142389.93,0.0,142389.93
2025-10-20,514.65,511.86,515.49,SELL,HOLD,142389.93,0.0,142389.93
2025-10-21,515.52,513.87,515.47,SELL,HOLD,142389.93,0.0,142389.93
2025-10-22,518.38,516.18,515.53,HOLD,HOLD,142389.93,0.0,142389.93
2025-10-23,518.4,517.43,515.85,BUY,BUY,0.0,274.395,142247.54
2025-10-24,521.44,519.41,516.26,BUY,HOLD,0.0,274.395,143080.97
2025-10-27,529.32,523.05,516.46,BUY,HOLD,0.0,274.395,145242.47
2025-10-28,539.83,530.2,517.66,BUY,HOLD,0.0,274.395,148125.34
2025-10-29,539.31,536.15,518.77,BUY,HOLD,0.0,274.395,147983.24
2025-10-30,523.58,534.24,518.99,BUY,HOLD,0.0,274.395,143668.49
2025-10-31,515.67,526.19,519.45,BUY,HOLD,0.0,274.395,141496.07
2025-11-03,514.89,518.05,519.65,SELL,SELL,141141.65,0.0,141141.65
2025-11-04,512.2,514.25,519.7,SELL,HOLD,141141.65,0.0,141141.65
2025-11-05,505.06,510.72,519.28,SELL,HOLD,141141.65,0.0,141141.65
2025-11-06,495.04,504.1,518.32,SELL,HOLD,141141.65,0.0,141141.65
2025-11-07,494.76,498.29,517.2,SELL,HOLD,141141.65,0.0,141141.65
2025-11-10,503.9,497.9,516.49,SELL,HOLD,141141.65,0.0,141141.65
2025-11-11,506.57,501.75,515.89,SELL,HOLD,141141.65,0.0,141141.65
2025-11-12,509.02,506.5,515.27,SELL,HOLD,141141.65,0.0,141141.65
2025-11-13,501.21,505.6,514.12,SELL,HOLD,141141.65,0.0,141141.65
2025-11-14,508.07,506.1,513.23,SELL,HOLD,141141.65,0.0,141141.65
2025-11-17,505.39,504.89,511.63,SELL,HOLD,141141.65,0.0,141141.65
2025-11-18,491.75,501.73,508.43,SELL,HOLD,141141.65,0.0,141141.65
2025-11-19,485.1,494.08,504.81,SELL,HOLD,141141.65,0.0,141141.65
2025-11-20,477.34,484.73,501.73,SELL,HOLD,141141.65,0.0,141141.65
2025-11-21,471.04,477.83,498.76,SELL,HOLD,141141.65,0.0,141141.65
2025-11-24,472.92,473.77,495.96,SELL,HOLD,141141.65,0.0,141141.65
2025-11-25,475.9,473.29,493.54,SELL,HOLD,141141.65,0.0,141141.65
2025-11-26,484.39,477.74,492.16,SELL,HOLD,141141.65,0.0,141141.65
2025-11-28,490.89,483.73,491.88,SELL,HOLD,141141.65,0.0,141141.65
2025-12-01,485.63,486.97,491.28,SELL,HOLD,141141.65,0.0,141141.65
2025-12-02,488.88,488.47,490.27,SELL,HOLD,141141.65,0.0,141141.65
2025-12-03,476.64,483.72,488.28,SELL,HOLD,141141.65,0.0,141141.65
2025-12-04,479.74,481.76,486.33,SELL,HOLD,141141.65,0.0,141141.65
2025-12-05,482.06,479.48,485.05,SELL,HOLD,141141.65,0.0,141141.65
2025-12-08,489.9,483.9,483.84,HOLD,HOLD,141141.65,0.0,141141.65
2025-12-09,490.9,487.62,482.87,BUY,BUY,0.0,287.2289,141000.51
2025-12-10,477.47,486.09,481.92,BUY,HOLD,0.0,287.2289,137143.22
2025-12-11,482.37,483.58,481.74,BUY,HOLD,0.0,287.2289,138550.3
2025-12-12,477.44,479.09,481.75,SELL,SELL,136997.49,0.0,136997.49
2025-12-15,473.74,477.85,481.93,SELL,HOLD,136997.49,0.0,136997.49
2025-12-16,475.31,475.49,482.08,SELL,HOLD,136997.49,0.0,136997.49
2025-12-17,475.04,474.69,482.03,SELL,HOLD,136997.49,0.0,136997.49
2025-12-18,482.88,477.74,481.93,SELL,HOLD,136997.49,0.0,136997.49
2025-12-19,484.81,480.91,481.52,HOLD,HOLD,136997.49,0.0,136997.49
2025-12-22,483.82,483.84,481.4,BUY,BUY,0.0,282.8773,136860.49
2025-12-23,485.74,484.79,481.19,BUY,HOLD,0.0,282.8773,137405.2
2025-12-24,486.91,485.49,481.87,BUY,HOLD,0.0,282.8773,137735.4
2025-12-26,486.6,486.42,482.33,BUY,HOLD,0.0,282.8773,137647.92
2025-12-29,485.99,486.5,482.59,BUY,HOLD,0.0,282.8773,137475.76
2025-12-30,486.37,486.32,482.36,BUY,HOLD,0.0,282.8773,137583.01
